.id	category	over_represented_pvalue	under_represented_pvalue	numDEInCat	numInCat	term	ontology	FDR	FoldEnrich	Pvalue	nbInGrp	nbInBckgd	OR	CI	lowerCI	genes
CD16pos	GO:0031347	7.34679288964203e-06	0.999997201574218	36	335	regulation of defense response	BP	0.000779125104333839	2.29509594882729	7.34679288964203e-06	266	5681	2.67734259492523	[1.8-3.9]	1.79483911983825	FCER1G,PTPRC,MYD88,FOXP1,NFKBIZ,CD47,TLR1,PTGER4,MEF2C,HLA-E,PSMB8,PSMB9,FGL2,LYN,IFIT1,PIK3AP1,PAK1,CTSC,ATM,PTPN6,C3AR1,CLEC7A,IRAK3,PSME1,CYBA,ARRB2,CEBPA,RPS19,C5AR2,SIGLEC10,LILRB1,HCK,ADA,SOD1,TMSB4X,BTK
CD16neg	GO:0048646	6.30472936317332e-07	0.999999816964738	49	334	anatomical structure formation involved in morphogenesis	BP	7.68173741595422e-05	2.14251958807321	6.30472936317332e-07	389	5681	2.53132834091884	[1.8-3.5]	1.79438575177063	CSF3R,JUN,JAK1,CAPN2,CYP1B1,RTN4,HK2,NFE2L2,PPARG,GPX1,KLHL6,RBPJ,CXCL8,EREG,HPSE,TGFBI,VEGFA,CD109,GPNMB,RALA,CD36,HIPK2,ADAM9,ANXA1,EGR2,ADAM8,ADM,CD9,ZNF385A,ITGA5,MMP19,ELK3,TXNRD1,RGCC,ACTN1,TNFAIP2,THBS1,ANXA2,PKM,ANPEP,ITGAX,KDM6B,CCL2,GRN,SPHK1,TNFSF14,TGFB1,RUNX1,HMOX1
CD16pos	GO:0030155	1.63551536247983e-05	0.999993970506833	31	278	regulation of cell adhesion	BP	0.00157767171180682	2.38155190133607	1.63551536247983e-05	266	5681	2.75931961890952	[1.8-4.1]	1.79416967504772	GBP1,PTPRC,CYTIP,ARPC2,TGFBR2,NFKBIZ,CD47,CD86,RIPOR2,HLA-E,AIF1,HLA-DPA1,UTRN,FGL2,DOCK5,LYN,PAG1,DOCK8,APBB1IP,PAK1,ATM,PTPN6,ARHGDIB,NCKAP1L,ADAM10,SPN,CORO1A,GRB2,LILRB2,LILRB1,ADA
CD16pos	GO:1903706	4.4364962334246e-05	0.999984598072554	25	212	regulation of hemopoiesis	BP	0.0035396605929669	2.51853099730458	4.4364962334246e-05	266	5681	2.89926986118745	[1.8-4.5]	1.79335561360344	ISG15,PTPRC,H3F3A,SOS1,TGFBR2,FOXP1,NFKBIZ,CD86,MEF2C,PRELID1,PSMB8,PSMB9,FGL2,LYN,LMO2,PTPN6,NCKAP1L,PSME1,EVI2B,TYROBP,LILRB2,LILRB1,ADA,SOD1,BTK
CD16neg	GO:0070848	6.17089590726712e-06	0.999997675401191	36	230	response to growth factor	BP	0.000575747960222289	2.28586118251928	6.17089590726712e-06	389	5681	2.67920292442436	[1.8-3.9]	1.79330973721422	JUN,GCLM,TRIM33,LIMS1,RBPJ,CXCL8,DAB2,ZFYVE16,HNRNPH1,TBC1D7,HSPA1A,VEGFA,HSP90AB1,GCLC,CD109,PTPN12,HIPK2,ADAM9,SDCBP,ANXA1,HSPA5,CD44,RDX,ITGA5,CD63,DUSP6,SPART,ZFP36L1,THBS1,ZFHX3,MAP2K3,CCL2,SPHK1,TGIF1,EEF2,TGFB1
CD16pos	GO:0005911	0.000256942151606928	0.999923341117761	16	119	cell-cell junction	CC	0.0144431399421519	2.87154861944778	0.000256942151606928	266	5681	3.29946891223065	[1.8-5.7]	1.79040694863833	S100A11,SLC8A1,HEG1,PDLIM5,LYN,CFL1,PAK1,PTPN6,RAP1B,SNAP23,CORO1A,PECAM1,GRB2,EPB41L3,VASP,WAS
CD16neg	GO:0030246	0.000254124129717655	0.999925759327415	16	83	carbohydrate binding	MF	0.0125040789360209	2.81525072010407	0.000254124129717655	389	5681	3.34402487718962	[1.8-5.9]	1.79019174537099	SELL,HK2,VCAN,HLA-DRA,IGF2R,CLEC5A,FCN1,TALDO1,SLC2A3,CLEC4E,OLR1,LGALS3,CALR,GPCPD1,CD93,LGALS2
CD16pos	GO:0002275	1.33183024200667e-05	0.99999490926368	34	313	myeloid cell activation involved in immune response	BP	0.00133762762070717	2.31994523048836	1.33183024200667e-05	266	5681	2.69691565402521	[1.8-4]	1.78788022737958	S100A11,CD84,FCER1G,ARPC5,PTPRC,CD47,PLAC8,DOCK2,RNASET2,FGL2,LYN,CTSC,PTPN6,C3AR1,BIN2,NCKAP1L,RAP1B,LTA4H,SERPINA1,SRP14,SNAP23,ADAM10,ITGAL,COTL1,CYBA,PECAM1,CFD,STXBP2,TYROBP,GMFG,LILRB2,CST3,CYBB,BTK
CD16neg	GO:2001234	0.000132134181393509	0.99995879926353	19	104	negative regulation of apoptotic signaling pathway	BP	0.00747039408315485	2.66805912596401	0.000132134181393509	389	5681	3.14470114189031	[1.8-5.3]	1.78491468981034	GCLM,LMNA,NFE2L2,GPX1,CD74,HSPA1A,GCLC,SOD2,RB1CC1,SGK3,PPIF,CD44,YBX3,TMBIM6,ZNF385A,TPT1,LGALS3,THBS1,HMOX1
CD16pos	GO:0005886	5.09547853411357e-09	1	110	1376	plasma membrane	CC	1.933337788699e-06	1.70732973421927	5.09547853411357e-09	266	5681	2.3104914723925	[1.8-3]	1.77859683817411	CD52,PTP4A2,GBP1,RHOC,CD84,FCER1G,FCGR3A,GLUL,RGS18,RGS2,PTPRC,SOS1,SLC8A1,CALM2,ST3GAL5,STK17B,ARPC2,LRRFIP1,TGFBR2,MYD88,GNAI2,ARL6IP5,CD47,CD86,HEG1,ATP1B3,TNFSF10,TLR1,CXCL10,PDLIM5,FYB1,PTGER4,GAPT,LNPEP,CSF1R,RIPOR2,HLA-E,HLA-C,AIF1,HLA-DPA1,FAM26F,UTRN,ACTB,FAM126A,MYO1G,SRI,PILRA,NAMPT,TES,MSR1,DOCK5,LYN,PAG1,LY6E,DOCK8,APBB1IP,PIK3AP1,IFITM2,IFITM3,CFL1,GRK2,PAK1,IL10RA,PTPN6,C3AR1,CLEC2B,CLEC7A,BIN2,NCKAP1L,IRAK3,RAP1B,TAOK3,LCP1,ITM2B,LPAR6,SIPA1L1,CALM1,SNAP23,ADAM10,SPN,CORO1A,ITGAL,COTL1,CYBA,ARRB2,CXCL16,ADAP2,EVI2B,PECAM1,CD300E,GRB2,EPB41L3,STXBP2,TYROBP,VASP,C5AR2,RRAS,SIGLEC10,LILRB2,LILRB1,CST3,HCK,ADA,RGS19,SAMSN1,SOD1,GRK3,CYBB,MSN,BTK
CD16neg	GO:0043588	0.000377644388331144	0.999896297887702	14	70	skin development	BP	0.0173797851384527	2.92082262210797	0.000377644388331144	389	5681	3.48936471532305	[1.8-6.4]	1.77666006375369	TXNIP,FOSL2,CSTA,RBPJ,EREG,HPSE,CD109,MET,ASAH1,ADAM9,ANXA1,CTSL,ZFP36L1,RUNX1
CD16neg	GO:0098862	0.00111384098774043	0.999763746601743	9	38	cluster of actin-based cell projections	CC	0.0401217743136711	3.45886889460154	0.00111384098774043	389	5681	4.29638353142717	[1.8-9.4]	1.77578094770206	SLC7A11,HSP90AB1,SCIN,CD36,PLEC,RALGDS,RDX,SLC38A2,ACTN1
CD16neg	GO:0043154	0.00127388159693008	0.999724392412225	9	38	negative regulation of cysteine-type endopeptidase activity involved in apoptotic process	BP	0.044207834117854	3.45886889460154	0.00127388159693008	389	5681	4.29638353142717	[1.8-9.4]	1.77578094770206	GPX1,FNIP1,VEGFA,POR,DNAJB6,CD44,THBS1,ARL6IP1,TNFSF14
CD16pos	GO:0006937	0.00122685603679543	0.999726294326139	9	54	regulation of muscle contraction	BP	0.0477098502227648	3.55952380952381	0.00122685603679543	266	5681	4.17704591944273	[1.8-8.8]	1.77549776607234	RGS2,SLC8A1,CALM2,SRI,DOCK5,GRK2,CALM1,ADA,SOD1
CD16pos	GO:0035264	0.00123666206838494	0.999723784846701	9	54	multicellular organism growth	BP	0.0478792928698514	3.55952380952381	0.00123666206838494	266	5681	4.17704591944273	[1.8-8.8]	1.77549776607234	H3F3A,SOS1,HEG1,PLAC8,ARID5B,WDR11,CDKN1C,ATM,SOD1
CD16pos	GO:0007517	0.000344024817347248	0.999899202043354	15	110	muscle organ development	BP	0.0184026725036048	2.91233766233766	0.000344024817347248	266	5681	3.34538408527285	[1.8-5.9]	1.77540360399615	HIVEP3,RGS2,BTG2,TGFBR2,HEG1,CXCL10,MEF2C,RIPOR2,UTRN,SRI,MTPN,ARID5B,PAK1,MYL6,ARRB2
CD16neg	GO:1901700	9.74064401880701e-09	1	82	626	response to oxygen-containing compound	BP	2.21749007969481e-06	1.9129988419557	9.74064401880701e-09	389	5681	2.33076974098906	[1.8-3]	1.7753732360198	PTAFR,JUN,GCLM,TXNIP,S100A8,ABL2,PPP1R15B,CAPN2,RAB10,CYP1B1,RHOQ,MAP4K4,IL1RN,NFE2L2,SLC11A1,IRAK2,PPARG,GPX1,ATP6V1A,TRA2B,CXCL8,EREG,EIF4E,ANXA5,ERBIN,CPEB4,CDKN1A,HSP90AB1,GCLC,SOD2,IGF2R,AHR,POR,YWHAG,CD36,MET,ATP6V1F,AGAP3,INSIG1,ATP6V1B2,ADAM9,ATP6V1H,KLF10,ANXA1,ABCA1,TXN,ATP6V1G1,HSPA5,VIM,EGR2,PPIF,PTPRE,ADM,CD9,MGST1,TMBIM6,MMP19,STK24,IRS2,NFKBIA,ZFP36L1,THBS1,AQP9,PKM,LITAF,KDM6B,CCL2,CCL7,RPL23,TRIM25,SPHK1,GPX4,EEF2,CALR,TGFB1,FOSB,PRNP,CEBPB,HMOX1,ATF4,PIM3,IRAK1
CD16pos	GO:0008284	1.5769547771917e-05	0.999994098309705	32	292	positive regulation of cell proliferation	BP	0.00153551168361007	2.34050880626223	1.5769547771917e-05	266	5681	2.71081072876108	[1.8-4]	1.77483094647723	GLUL,PTPRC,AKT3,TGFBR2,GNAI2,FOXP1,CD47,COX17,CD86,CXCL10,PLAC8,MEF2C,CSF1R,HLA-E,AIF1,HLA-DPA1,NAMPT,LYN,TCF7L2,PAK1,PTPN6,CLEC7A,NCKAP1L,NAP1L1,ADAM10,CORO1A,CYBA,C5AR2,LILRB2,HCK,ADA,TIMP1
CD16neg	GO:0006950	2.03327764044536e-11	1	166	1502	response to stress	BP	1.1572060810988e-08	1.61403646894115	2.03327764044536e-11	389	5681	2.20388203803186	[1.8-2.7]	1.77441321697232	FGR,PTAFR,SFPQ,CSF3R,JUN,JAK1,GCLM,TXNIP,S100A9,S100A12,S100A8,IL6R,LMNA,NCF2,FAM129A,PPP1R15B,ATF3,CAPN2,LYST,CYP1B1,RTN4,HK2,MAP4K4,IL1R1,RANBP2,IL1RN,MAP3K2,KYNU,TLK1,MAP3K20,NFE2L2,SLC11A1,IRAK2,PPARG,CCR1,CCRL2,GPX1,RAP2B,RBPJ,CXCL8,EREG,HPSE,EIF4E,ANXA5,SLC7A11,FNIP2,IL6ST,SGTB,ERBIN,FNIP1,CD74,LCP2,NPM1,CPEB4,SQSTM1,RREB1,TDP2,HLA-A,IER3,HSPA1A,HLA-DRA,HMGA1,CDKN1A,TREM1,VEGFA,HSP90AB1,PLA2G7,GCLC,CD109,SGK1,SOD2,PTPN12,CD36,TFEC,MET,HIPK2,CLEC5A,AGAP3,INSIG1,DNAJB6,CLN8,CTSB,BNIP3L,GSR,ADAM9,RB1CC1,SDCBP,YWHAZ,KLF10,NDRG1,PLEC,ANXA1,CTSL,S1PR3,NINJ1,ABCA1,TXN,HSPA5,FCN1,VIM,JMJD1C,PPIF,ADAM8,IPO7,ADM,CD44,PPP1R14B,NEAT1,CD9,GAPDH,CD163,CLEC4E,OLR1,YBX3,MGST1,SLC38A2,TMBIM6,ZNF385A,ITGA5,LYZ,DUSP6,ELK3,TXNRD1,RGCC,TPT1,STK24,NFKBIA,LGALS3,ZFP36L1,MOAP1,HSP90AA1,THBS1,PDIA3,AQP9,ANXA2,PKM,RBBP6,FUS,MAP1LC3B,KDM6B,MAP2K3,CCL2,CCL7,CCL8,GRN,SPAG9,TRIM25,SPHK1,MAFG,RIOK3,SERPINB2,GPX4,GADD45B,EEF2,CALR,TGFB1,PPP1R15A,PRNP,HM13,CEBPB,IL17RA,HMOX1,MAFF,ATF4,IRAK1,FLNA
CD16neg	GO:0045785	2.37193597333216e-05	0.999991442370266	29	178	positive regulation of cell adhesion	BP	0.00180796583967291	2.37932179890818	2.37193597333216e-05	389	5681	2.77957348179212	[1.8-4.2]	1.77404654783739	PTAFR,S100A10,IL6R,MAP4K4,LIMS1,IL6ST,CD74,RREB1,VEGFA,CD36,ADAM9,ANXA1,NINJ1,ZMIZ1,ADAM8,CD44,STX3,ITGA5,PNP,ZFHX3,CCL2,TNFSF14,CALR,TGFB1,MYADM,LILRB4,RUNX1,IRAK1,FLNA
CD16neg	GO:0002446	3.74424048371767e-06	0.999998537983114	43	288	neutrophil mediated immunity	BP	0.000382809353407159	2.18047522136532	3.74424048371767e-06	389	5681	2.55949958409668	[1.8-3.6]	1.77372990115276	FGR,PTAFR,S100A9,S100A12,S100A8,CREG1,SELL,RAB10,SLC11A1,RAP2B,HPSE,HSPA1A,HSP90AB1,IGF2R,CD36,BRI3,CLEC5A,CTSB,ASAH1,SDCBP,FABP5,FCN1,ADAM8,CTSD,CD44,SLC2A3,OLR1,MGST1,CD63,LYZ,CKAP4,PNP,LGALS3,HSP90AA1,ANXA2,PKM,ANPEP,ITGAX,GRN,EEF2,CD93,PDXK,CSTB
CD16neg	GO:0035239	3.27671467655491e-06	0.99999874307523	40	264	tube morphogenesis	BP	0.000342867670870701	2.21274441068786	3.27671467655491e-06	389	5681	2.59247815711427	[1.8-3.7]	1.77250593849435	JUN,JAK1,CYP1B1,HK2,NFE2L2,PPARG,GPX1,TIPARP,RBPJ,CXCL8,EREG,HPSE,TGFBI,VEGFA,QKI,GPNMB,RALA,MET,HIPK2,ANXA1,ZMIZ1,ADAM8,ADM,ITGA5,MMP19,ELK3,RGCC,ZFP36L1,TNFAIP2,THBS1,ANXA2,PKM,ANPEP,ITGAX,CCL2,GRN,SPHK1,TGFB1,RUNX1,HMOX1
CD16neg	GO:0034976	7.90283573683931e-05	0.999974664668489	21	119	response to endoplasmic reticulum stress	BP	0.00493871691446443	2.57719643127174	7.90283573683931e-05	389	5681	3.02352591777443	[1.8-4.9]	1.77050316024092	JUN,LMNA,FAM129A,PPP1R15B,ATF3,NFE2L2,CXCL8,SGTB,HSPA1A,HSPA5,TMBIM6,THBS1,PDIA3,CCL2,TRIM25,EEF2,CALR,PPP1R15A,HM13,CEBPB,ATF4
CD16neg	GO:0032501	8.75450181078129e-12	1	205	1991	multicellular organismal process	BP	5.74901399681845e-09	1.50368819068843	8.75450181078129e-12	389	5681	2.18679518633317	[1.8-2.7]	1.76842691399141	FGR,PTAFR,CSF3R,JUN,JAK1,GCLM,NOTCH2,TXNIP,S100A9,S100A12,S100A8,IL6R,LMNA,CREG1,ABL2,SOAT1,ATF3,CAPN2,IRF2BP2,RAB10,FOSL2,CYP1B1,RTN4,HK2,MAP4K4,IL1R1,IL1RN,MAP3K20,NFE2L2,SLC11A1,BHLHE40,PPARG,CRTAP,CCR1,GPX1,ALCAM,CSTA,RAP2B,TIPARP,B3GNT5,TRA2B,RBPJ,RBM47,CXCL8,EREG,HPSE,EIF4E,ANXA5,SLC7A11,TRIO,BASP1,DAB2,IL6ST,ERBIN,LHFPL2,VCAN,FNIP1,AFF4,TGFBI,SPINK1,CD74,LCP2,MGAT1,RREB1,PHACTR1,JARID2,ATXN1,TDP2,HSPA1A,HLA-DRA,BRD2,CDKN1A,VEGFA,HSP90AB1,PLA2G7,GCLC,CD109,SGK1,SYNJ2,SOD2,WTAP,IGF2R,QKI,SCIN,AHR,GPNMB,RALA,POR,YWHAG,CD36,MET,HIPK2,CLEC5A,INSIG1,DNAJB6,CLN8,CTSB,ASAH1,ADAM9,RB1CC1,SDCBP,ASPH,FABP5,YWHAZ,KLF10,NDUFB9,NDRG1,ANXA1,CTSL,S1PR3,NINJ1,ABCA1,HSPA5,FCN1,VIM,EGR2,JMJD1C,SRGN,ZMIZ1,BLOC1S2,GSTO1,ADAM8,ADM,CD44,STX3,CD9,GAPDH,CLEC4E,OLR1,YBX3,MGST1,SLC38A2,ZNF385A,ITGA5,MMP19,LYZ,DUSP6,ELK3,TXNRD1,CORO1C,SPART,RGCC,FNDC3A,STK24,GPR183,IRS2,PNP,NFKBIA,LGALS3,ZFP36L1,ACTN1,NUMB,HSP90AA1,TNFAIP2,THBS1,BLOC1S6,MAPK6,AQP9,ANXA2,PKM,ANPEP,LITAF,RBBP6,ITGAX,ZNF267,CES1,ZFHX3,KDM6B,GAS7,MAP2K3,CCL2,GRN,SPAG9,TRIM25,VMP1,SPHK1,MAFG,TGIF1,RIOK3,NPC1,SERPINB2,MBP,GPX4,GADD45B,EEF2,SEMA6B,CALR,TPM4,TGFB1,FOSB,ATF5,MYADM,LILRB4,PRNP,GPCPD1,HM13,CEBPB,RUNX1,CSTB,IL17RA,HMOX1,MAFF,ATF4,IRAK1,FLNA
CD16neg	GO:0050920	0.000252974555347709	0.999926043025705	16	84	regulation of chemotaxis	BP	0.0124834900520427	2.78173583057902	0.000252974555347709	389	5681	3.2942387868469	[1.8-5.8]	1.76489853724628	IL6R,CCR1,CXCL8,CD74,VEGFA,PLA2G7,MET,STX3,GPR183,THBS1,CCL2,CCL7,SEMA6B,TNFSF14,CALR,TGFB1
CD16neg	GO:0032879	9.13703821686701e-10	1	112	919	regulation of localization	BP	2.94350548141108e-07	1.77982662500594	9.13703821686701e-10	389	5681	2.24672719877336	[1.8-2.8]	1.76488943664294	FGR,PTAFR,JUN,S100A8,IL6R,LMNA,ABL2,RAB10,CYP1B1,RHOQ,RTN4,HK2,MAP4K4,IL1R1,NFE2L2,SLC11A1,PPARG,PDCD6IP,CCR1,RAP2B,KLHL24,CXCL8,EREG,ANXA5,SLC7A11,DAB2,ZFYVE16,SPINK1,CD74,SQSTM1,RREB1,PHACTR1,HSPA1A,VEGFA,HSP90AB1,PLA2G7,SGK1,SOD2,SCIN,GPNMB,RALA,YWHAG,CD36,MET,CLEC5A,PRKAG2,INSIG1,DNAJB6,BNIP3L,ADAM9,SDCBP,SGK3,FABP5,YWHAZ,AZIN1,ANXA1,ABCA1,TXN,HSPA5,FCN1,SRGN,PPIF,GSTO1,ADAM8,CTSD,STX3,AHNAK,PPFIA1,RDX,CD9,GAPDH,CLEC4E,TMBIM6,ITGA5,CD63,CORO1C,RGCC,STK24,GPR183,IRS2,NFKBIA,LGALS3,ZFP36L1,ACTN1,NUMB,HSP90AA1,THBS1,ANXA2,ARL6IP1,ITGAX,MAP2K3,CCL2,CCL7,CCL8,GRN,SPAG9,SPHK1,MBP,MIDN,SEMA6B,TNFSF14,CALR,TGFB1,MYADM,LILRB4,PRNP,CEBPB,IL17RA,HMOX1,ATF4,PIM3,FLNA
CD16neg	GO:0097237	0.000162847441604035	0.999948310678078	19	105	cellular response to toxic substance	BP	0.008716166827421	2.64264903905007	0.000162847441604035	389	5681	3.10755353566115	[1.8-5.2]	1.76468355283783	S100A9,CYP1B1,NFE2L2,GPX1,SOD2,CD36,MET,GSR,ANXA1,TXN,PPIF,GSTO1,MGST1,TXNRD1,KDM6B,CCL7,SPHK1,GPX4,HMOX1
CD16neg	GO:0008544	0.00020858295821921	0.999937387644698	17	91	epidermis development	BP	0.0106308818765217	2.72824091076019	0.00020858295821921	389	5681	3.22130889321284	[1.8-5.6]	1.763192554658	TXNIP,FOSL2,CSTA,RBPJ,EREG,HPSE,CD109,ASAH1,ADAM9,FABP5,ANXA1,CTSL,EMP1,ZFP36L1,MAFG,RUNX1,MAFF
CD16pos	GO:0003013	0.000202703734409307	0.999935748929597	18	141	circulatory system process	BP	0.0121437317940509	2.72644376899696	0.000202703734409307	266	5681	3.12169818607188	[1.8-5.2]	1.76161564198983	RGS2,SLC8A1,CALM2,GNAI2,HEG1,ATP1B3,CXCL10,SRI,NAMPT,DOCK5,CELF2,GRK2,C3AR1,GCH1,CALM1,CYBA,ADA,SOD1
CD16pos	GO:0009607	4.21544717778973e-06	0.999998348423699	43	425	response to biotic stimulus	BP	0.000514103893668441	2.16084033613445	4.21544717778973e-06	266	5681	2.53994995019856	[1.8-3.6]	1.75893746127411	ISG15,HMGN2,GBP1,GBP2,FCER1G,PTPRC,MYD88,FOXP1,CD47,CD86,TLR1,CXCL10,PLAC8,PTGER4,MEF2C,HLA-E,FAM46A,SASH1,FGL2,LYN,IFIT3,IFIT1,IFITM2,IFITM3,MPEG1,CFL1,CARD16,IL10RA,CLEC7A,IRAK3,OAS1,GCH1,SPN,MT2A,COTL1,CYBA,CCL4,RPS19,CARD8,LILRB2,LILRB1,HCK,BTK
CD16pos	GO:0040012	6.43209555671552e-06	0.999997458190919	40	389	regulation of locomotion	BP	0.000710726346015657	2.19610723466765	6.43209555671552e-06	266	5681	2.56853558597691	[1.8-3.7]	1.75654437960029	LMO4,RHOC,GLUL,PTPRC,AKT3,SLC8A1,TGFBR2,GNAI2,FOXP1,CXCL10,PTGER4,MEF2C,CSF1R,RIPOR2,AIF1,SASH1,DOCK5,LYN,DOCK8,PAK1,ATM,C3AR1,CLEC7A,ARHGDIB,NCKAP1L,EVL,ADAM10,SPN,CORO1A,CXCL16,PFN1,CCL4,PECAM1,C5AR2,RRAS,ADA,TMSB4X,TIMP1,WAS,MSN
CD16pos	GO:0019221	8.89364221930163e-06	0.999996489941451	38	365	cytokine-mediated signaling pathway	BP	0.000925914922270464	2.22348336594912	8.89364221930163e-06	266	5681	2.59261674563859	[1.8-3.7]	1.75653528539078	ISG15,GBP1,GBP2,FCER1G,PTPRC,SOS1,MYD88,CD86,CXCL10,CSF1R,HLA-E,HLA-C,PSMB8,PSMB9,HLA-DPA1,IFIT3,IFIT1,IFITM2,IFITM3,CFL1,CARD16,IL10RA,PTPN6,IRAK3,RAP1B,OAS1,LCP1,PSME1,MT2A,CCL4,GRB2,CEBPA,CARD8,HCK,SOD1,TMSB4X,TIMP1,MSN
CD16neg	GO:0070482	5.66698193000469e-05	0.999979730757472	26	157	response to oxygen levels	BP	0.00376490464875098	2.41851554696838	5.66698193000469e-05	389	5681	2.82122702731327	[1.8-4.4]	1.75299296755265	LMNA,CAPN2,HK2,NFE2L2,PPARG,ATP6V1A,RBPJ,CPEB4,CDKN1A,VEGFA,CYB5R4,HIPK2,BNIP3L,NDRG1,ATP6V1G1,ADAM8,ADM,TMBIM6,RGCC,ZFP36L1,THBS1,PKM,TGFB1,HMOX1,ATF4,IRAK1
CD16neg	GO:0031983	6.24312157060926e-05	0.999977530667413	26	157	vesicle lumen	CC	0.00404979727345813	2.41851554696838	6.24312157060926e-05	389	5681	2.82122702731327	[1.8-4.4]	1.75299296755265	FGR,S100A9,S100A12,S100A8,CREG1,HPSE,VEGFA,HSP90AB1,SDCBP,FABP5,FCN1,SRGN,CTSD,LYZ,PNP,ACTN1,HSP90AA1,THBS1,ANXA2,PKM,GRN,EEF2,CALR,TGFB1,PDXK,CSTB
CD16neg	GO:0060205	6.24312157060926e-05	0.999977530667413	26	157	cytoplasmic vesicle lumen	CC	0.00404979727345813	2.41851554696838	6.24312157060926e-05	389	5681	2.82122702731327	[1.8-4.4]	1.75299296755265	FGR,S100A9,S100A12,S100A8,CREG1,HPSE,VEGFA,HSP90AB1,SDCBP,FABP5,FCN1,SRGN,CTSD,LYZ,PNP,ACTN1,HSP90AA1,THBS1,ANXA2,PKM,GRN,EEF2,CALR,TGFB1,PDXK,CSTB
CD16neg	GO:0030667	6.4565182515539e-05	0.999976712263416	26	157	secretory granule membrane	CC	0.00414430799349742	2.41851554696838	6.4565182515539e-05	389	5681	2.82122702731327	[1.8-4.4]	1.75299296755265	PTAFR,SELL,RAB10,SLC11A1,RAP2B,LHFPL2,CD109,IGF2R,CD36,BRI3,CLEC5A,FABP5,ADAM8,CD44,STX3,APLP2,CD9,SLC2A3,OLR1,MGST1,CD63,CKAP4,LGALS3,ANPEP,ITGAX,CD93
CD16pos	GO:0044877	5.52694075802268e-06	0.999997783491024	42	414	protein-containing complex binding	MF	0.000637614773665401	2.16666666666667	5.52694075802268e-06	266	5681	2.54123508187426	[1.8-3.6]	1.75287137694424	ISG15,HMGN2,TPM3,FCER1G,FCGR3A,ARPC5,H3F3A,ARPC2,GNAI2,GNB4,H2AFZ,FYB1,DOCK2,HLA-E,AIF1,UTRN,ACTB,NDUFA4,MSR1,LYN,CDKN1C,CFL1,PAK1,ATM,NCKAP1L,RAP1B,ARPC3,LCP1,ADAM10,CORO1A,ITGAL,COTL1,ARRB2,GMFG,RRAS,LILRB2,LILRB1,DSTN,YWHAB,PRMT2,WAS,MT-CYB
CD16neg	GO:0002181	0.00132868175848815	0.999652533929862	11	51	cytoplasmic translation	BP	0.0456456988821461	3.14990674933212	0.00132868175848815	389	5681	3.81900205853827	[1.8-7.7]	1.75271965426068	RPL31,RPL35A,CPEB4,YBX3,ZNF385A,RPLP0,EIF5,EIF3J,RPLP1,EEF2,RPS28
CD16neg	GO:0034097	4.23887643610395e-08	1	73	550	response to cytokine	BP	7.46080343328671e-06	1.93836410376256	4.23887643610395e-08	389	5681	2.33139898997004	[1.8-3.1]	1.75187940224779	PTAFR,LAPTM5,CSF3R,JUN,JAK1,GCLM,IL6R,CAPN2,HK2,IL1R1,LIMS1,IL1RN,KYNU,NFE2L2,SLC11A1,IRAK2,PPARG,CCR1,CCRL2,ST3GAL6,CXCL8,EREG,IL6ST,ERBIN,CD74,SQSTM1,JARID2,HLA-A,HSPA1A,HLA-DRA,SRSF3,CDKN1A,VEGFA,HSP90AB1,GCLC,SOD2,RALA,PTPN12,CD36,ASAH1,ADAM9,YWHAZ,ANXA1,HSPA5,VIM,GSTO1,TALDO1,CD44,STX3,GAPDH,YBX3,RPLP0,IRS2,NFKBIA,ZFP36L1,HSP90AA1,THBS1,PDIA3,ANXA2,ITGAX,CCL2,CCL7,CCL8,TRIM25,SPHK1,SERPINB2,TNFSF14,TGFB1,CEBPB,RUNX1,IL17RA,HMOX1,IRAK1
CD16pos	GO:0051049	8.87015178021119e-07	0.999999729222201	57	605	regulation of transport	BP	0.000143010027961932	2.01216056670602	8.87015178021119e-07	266	5681	2.42153676745397	[1.8-3.3]	1.75065072261486	GBP1,CD84,FCER1G,GLUL,RGS2,PTPRC,SLC8A1,CALM2,GNAI2,ARL6IP5,FOXP1,CD47,ATG3,COX17,ATP1B3,TLR1,CXCL10,PTGER4,MEF2C,CSF1R,DOCK2,PRELID1,HLA-E,AIF1,UTRN,ACTB,SRI,LYN,ENY2,TCF7L2,GRK2,PAK1,CARD16,PTPN6,CLEC7A,NCKAP1L,RAP1B,LCP1,CALM1,CORO1A,CYBA,ARRB2,CCL4,OAZ1,STXBP2,C5AR2,CARD8,LILRB2,LILRB1,HCK,ADA,YWHAB,SOD1,BID,TMSB4X,CYBB,MSN
CD16pos	GO:0043312	3.08396043274896e-05	0.99998821432707	31	284	neutrophil degranulation	BP	0.00267287007252568	2.33123742454728	3.08396043274896e-05	266	5681	2.69095644279707	[1.8-4]	1.75046328039579	S100A11,FCER1G,ARPC5,PTPRC,CD47,PLAC8,DOCK2,RNASET2,FGL2,CTSC,PTPN6,C3AR1,BIN2,NCKAP1L,RAP1B,LTA4H,SERPINA1,SRP14,SNAP23,ADAM10,ITGAL,COTL1,CYBA,PECAM1,CFD,STXBP2,TYROBP,GMFG,LILRB2,CST3,CYBB
