.id	category	over_represented_pvalue	under_represented_pvalue	numDEInCat	numInCat	term	ontology	FDR	FoldEnrich	Pvalue	nbInGrp	nbInBckgd	OR	CI	lowerCI	genes
CD16neg_NI	GO:0008104	0.000139676864285257	0.99991394397188	109	1002	protein localization	BP	0.0082121205348133	1.45259729297624	0.000139676864285257	402	5368	1.69657256404782	[1.3-2.1]	1.33295627194868	FGR,SFPQ,RRAGC,SEC22B,S100A10,S100A12,LMNA,LYST,RAB10,RHOQ,RTN4,HK2,RPL31,MAP4K4,LIMS1,RANBP2,IL1RN,TLK1,ITPR1,ARL8B,PPARG,PDCD6IP,ATP6V1A,SEC62,RPL35A,RBPJ,EIF4E,ANXA5,SLC7A11,DAB2,SGTB,ERBIN,TNPO1,ZFYVE16,H2AFY,CD74,LCP2,NPM1,SQSTM1,SRSF3,CDKN1A,HSP90AB1,CYB5R4,YWHAG,CD36,ATP6V1F,CLEC5A,DNAJB6,ATP6V1B2,BNIP3L,ADAM9,ATP6V1H,SDCBP,YWHAZ,ANXA1,TBC1D2,ABCA1,TXN,ATP6V1G1,HSPA5,FCN1,EGR2,SRGN,ADAM8,CTSD,IPO7,RPS13,STX3,PPFIA1,RDX,GAPDH,TMBIM6,CD63,RAB21,CORO1C,RPLP0,UBC,RGCC,IRS2,PNP,NFKBIA,LGALS3,NUMB,MOAP1,HSP90AA1,TNFAIP2,ANXA2,RAB8B,RPLP1,ARRDC4,ARL6IP1,RPL13,RPL23,CHMP1B,NPC1,MBP,MIDN,RPS28,CALR,TGFB1,PPP1R15A,MYADM,LILRB4,PRNP,HM13,IL17RA,ARFGAP3,PIM3,FLNA
CD16neg_NI	GO:0048589	0.000141368258315085	0.999941199819412	31	199	developmental growth	BP	0.00828260370581238	2.08015200380009	0.000141368258315085	402	5368	2.38583445756148	[1.5-3.6]	1.54867408466132	DUSP10,RTN4,CXCR4,GPX1,ALCAM,RBPJ,EREG,BASP1,JARID2,CDKN1A,VEGFA,HSP90AB1,POR,PTPN12,ANXA1,NINJ1,ZMIZ1,ADM,CD9,YBX3,RAB21,DUSP6,SPART,ZFP36L1,HSP90AA1,ANXA2,PKM,RBBP6,SEMA6B,TGFB1,ATF5
CD16neg_NI	GO:0097190	0.000142579894957881	0.999933651238768	40	280	apoptotic signaling pathway	BP	0.00830345359348224	1.90760483297797	0.000142579894957881	402	5368	2.1753819834908	[1.5-3.1]	1.49055679924871	SFPQ,JUN,GCLM,S100A9,S100A8,IL6R,LMNA,ATF3,CYP1B1,NFE2L2,ITPR1,GPX1,FNIP2,CD74,CDKN1A,GCLC,YWHAG,HIPK2,BNIP3L,RB1CC1,SGK3,YWHAZ,SRGN,PPIF,BLOC1S2,CD44,YBX3,TMBIM6,ZNF385A,TPT1,STK24,LGALS3,MOAP1,THBS1,PDIA3,TGFB1,PPP1R15A,CEBPB,HMOX1,ATF4
CD16neg_NI	GO:0031983	0.000143205563015751	0.999945666014686	26	152	vesicle lumen	CC	0.00830345359348224	2.2841057868552	0.000143205563015751	402	5368	2.65546037773208	[1.6-4.1]	1.64846775691773	FGR,S100A9,S100A12,S100A8,CREG1,VEGFA,HSP90AB1,SDCBP,FABP5,FCN1,SRGN,CTSD,LYZ,PNP,ACTN1,HSP90AA1,THBS1,ANXA2,PKM,GRN,EEF2,CALR,TGFB1,FTL,PDXK,CSTB
CD16neg_NI	GO:0060205	0.000143205563015751	0.999945666014686	26	152	cytoplasmic vesicle lumen	CC	0.00830345359348224	2.2841057868552	0.000143205563015751	402	5368	2.65546037773208	[1.6-4.1]	1.64846775691773	FGR,S100A9,S100A12,S100A8,CREG1,VEGFA,HSP90AB1,SDCBP,FABP5,FCN1,SRGN,CTSD,LYZ,PNP,ACTN1,HSP90AA1,THBS1,ANXA2,PKM,GRN,EEF2,CALR,TGFB1,FTL,PDXK,CSTB
CD16neg_NI	GO:0031325	0.000150436357432361	0.999905394566986	122	1164	positive regulation of cellular metabolic process	BP	0.008692740035138	1.39956574515737	0.000150436357432361	402	5368	1.64065674484802	[1.3-2.1]	1.3009559065875	FGR,SFPQ,JUN,NOTCH2,S100A9,S100A12,S100A8,IL6R,LMNA,SOAT1,FAM129A,PPP1R15B,ATF3,CAPN2,IRF2BP2,FOSL2,MAP4K3,RHOQ,PCBP1,HK2,MAP4K4,RANBP2,IL1RN,MAP3K2,CXCR4,MAP3K20,NFE2L2,SLC11A1,IRAK2,PPARG,CCR1,RAP2B,TRA2B,RBPJ,EREG,FNIP2,DAB2,IL6ST,FNIP1,CD74,LCP2,NPM1,SQSTM1,RREB1,TBC1D7,JARID2,HMGA1,CDKN1A,VEGFA,HSP90AB1,GCLC,AHR,GPNMB,POR,CD36,TFEC,MET,HIPK2,PRKAG2,BNIP3L,ADAM9,RB1CC1,SDCBP,NSMAF,ASPH,PABPC1,KLF10,ANXA1,TXN,HSPA5,VIM,EGR2,ZMIZ1,ADAM8,CTSD,ADM,CD44,RDX,YBX3,ITGA5,CD63,DUSP6,ELK3,UBC,RGCC,STK24,GPR183,IRS2,NFKBIA,ZFP36L1,ACTN1,HSP90AA1,THBS1,ANXA2,RPLP1,ARRDC4,LITAF,FUS,KDM6B,MAP2K3,CCL2,CCL7,GRN,SPAG9,MED13,SPHK1,MAFG,MBP,GADD45B,EEF2,TGFB1,FOSB,PPP1R15A,ATF5,PRNP,CEBPB,BACH1,RUNX1,HMOX1,MAFF,ATF4,IRAK1
CD16neg_NI	GO:0042119	0.000155874911173065	0.999927144211095	40	279	neutrophil activation	BP	0.00892381002085803	1.91444212628613	0.000155874911173065	402	5368	2.18514577149147	[1.5-3.1]	1.49696586463151	FGR,S100A9,S100A12,S100A8,CREG1,RAB10,SLC11A1,RAP2B,CXCL8,HSP90AB1,IGF2R,CD36,BRI3,CLEC5A,CTSB,ASAH1,SDCBP,FABP5,FCN1,ADAM8,CTSD,CD44,SLC2A3,OLR1,MGST1,CD63,LYZ,PNP,LGALS3,HSP90AA1,ANXA2,PKM,ANPEP,ITGAX,GRN,EEF2,FTL,CD93,PDXK,CSTB
CD16neg_NI	GO:0009628	0.000156110002540065	0.999917280223924	57	449	response to abiotic stimulus	BP	0.00892381002085803	1.69517667785793	0.000156110002540065	402	5368	1.92755153999006	[1.4-2.6]	1.40361459842666	JUN,LMNA,CAPN2,MAP4K3,HK2,RANBP2,MAP3K2,CXCR4,MAP3K20,NFE2L2,ITPR1,BHLHE40,PPARG,GPX1,ATP6V1A,RBPJ,SLC7A11,SLC1A3,NPM1,CPEB4,CDKN1A,VEGFA,HSP90AB1,GCLC,CYB5R4,TFEC,HIPK2,DNAJB6,BNIP3L,NDRG1,ANXA1,TXN,ATP6V1G1,HSPA5,ADAM8,ADM,CD9,YBX3,SLC38A2,TMBIM6,UBC,RGCC,NFKBIA,ZFP36L1,HSP90AA1,SLC12A6,THBS1,AQP9,PKM,CCL7,TNFSF14,TGFB1,FOSB,BACH1,HMOX1,ATF4,IRAK1
CD16neg_NI	GO:0010631	0.000156558070541369	0.999947385113352	21	112	epithelial cell migration	BP	0.00892381002085803	2.50373134328358	0.000156558070541369	402	5368	2.95183748852728	[1.7-4.8]	1.72373889924834	JUN,DUSP10,CYP1B1,RTN4,MAP4K4,NFE2L2,PPARG,GPX1,RREB1,VEGFA,MET,ADAM9,ANXA1,CORO1C,RGCC,THBS1,MAP2K3,GRN,CALR,TGFB1,HMOX1
CD16neg_NI	GO:0090132	0.000156558070541369	0.999947385113352	21	112	epithelium migration	BP	0.00892381002085803	2.50373134328358	0.000156558070541369	402	5368	2.95183748852728	[1.7-4.8]	1.72373889924834	JUN,DUSP10,CYP1B1,RTN4,MAP4K4,NFE2L2,PPARG,GPX1,RREB1,VEGFA,MET,ADAM9,ANXA1,CORO1C,RGCC,THBS1,MAP2K3,GRN,CALR,TGFB1,HMOX1
CD16neg_NI	GO:0009306	0.000162482927192982	0.999932930911451	30	190	protein secretion	BP	0.00921311133282636	2.10840534171249	0.000162482927192982	402	5368	2.42181685210454	[1.6-3.7]	1.55989893531113	FGR,S100A12,RAB10,MAP4K4,IL1RN,ITPR1,RBPJ,ANXA5,LCP2,CYB5R4,CD36,CLEC5A,ADAM9,ANXA1,ABCA1,FCN1,SRGN,ADAM8,GAPDH,TMBIM6,RGCC,IRS2,PNP,RAB8B,MBP,MIDN,TGFB1,IL17RA,ARFGAP3,PIM3
CD16neg_NI	GO:0016020	0.000162836832272001	0.999893031333029	232	2498	membrane	CC	0.00921311133282636	1.24017223729232	0.000162836832272001	402	5368	1.62591154231138	[1.3-2]	1.31746697924744	FGR,LAPTM5,EVA1B,CSF3R,RRAGC,JAK1,NOTCH2,SEC22B,S100A10,S100A9,S100A12,S100A8,IL6R,RIT1,LMNA,SOAT1,NCF2,FAM129A,CAPN2,RAB10,CDC42EP3,CYP1B1,RHOQ,RTN4,PCBP1,HK2,RPL31,IL1R1,LIMS1,RANBP2,IL1RN,PLEKHB2,CXCR4,DHRS9,NFE2L2,TFPI,BZW1,SLC11A1,CYP27A1,ITPR1,ARL8B,IRAK2,SLC6A6,SH3BP5,ANKRD28,PDCD6IP,CCR1,CCRL2,ST3GAL6,ALCAM,ATP6V1A,CSTA,RNF13,RAP2B,SEC62,FNDC3B,B3GNT5,TRA2B,ATP13A3,TM4SF19,RPL35A,EREG,ANTXR2,GPAT3,ANXA5,SLC7A11,ARHGAP10,BASP1,SLC1A3,DAB2,IL6ST,SGTB,ERBIN,LHFPL2,ZFYVE16,VCAN,TGFBI,CD74,LCP2,NPM1,CPEB4,HNRNPH1,RNF130,MGAT1,HLA-A,IER3,HLA-DRA,TREM1,VEGFA,HSP90AB1,CD109,CYB5R4,DSE,SGK1,SYNJ2,WTAP,IGF2R,GPNMB,RALA,STK17A,POR,YWHAG,CD36,BRI3,MET,ATP6V1F,CLEC5A,AGAP3,DNAJB6,CLN8,ATP6V1B2,SLC25A37,BNIP3L,GSR,ADAM9,RB1CC1,ATP6V1H,SDCBP,ASPH,FABP5,PABPC1,NDUFB9,SQLE,NDRG1,PLEC,PLIN2,ANXA1,CTSL,S1PR3,NINJ1,ABCA1,SLC44A1,ATP6V1G1,HSPA5,FCN1,VIM,CSGALNACT2,PPIF,BLOC1S2,EIF3A,PTPRE,ADAM8,CTSD,IPO7,RPS13,CD44,LPXN,STX3,AHNAK,SLC3A2,TMEM123,RDX,APLP2,CD9,GAPDH,SLC2A3,OLR1,EMP1,MGST1,SLC38A2,TMBIM6,ITGA5,CD63,RAB21,CORO1C,RPLP0,UBC,SPART,FNDC3A,STK24,GPR183,IRS2,NFKBIA,LGALS3,ACTN1,NUMB,MOAP1,TMEM251,HSP90AA1,EIF5,SLC12A6,THBS1,PDIA3,C15orf48,BLOC1S6,AQP9,ANXA2,RAB8B,ANPEP,ARRDC4,LITAF,ARL6IP1,IGSF6,ITGAX,MAP1LC3B,RPL13,MAP2K3,RPL23,GRN,SPAG9,VMP1,MED13,SPHK1,SLC26A11,CHMP1B,NPC1,SERPINB2,MBP,EEF2,SEMA6B,TNFSF14,RPS28,CALR,TPM4,TGFB1,EMP3,PPP1R15A,FTL,MYADM,LILRB4,RNF24,PRNP,SLC23A2,CD93,HM13,IL17RA,HMOX1,ATF4,ARFGAP3,GK,IRAK1,FLNA
CD16neg_NI	GO:0009968	0.000163277262990321	0.999914254281097	55	431	negative regulation of signal transduction	BP	0.00921311133282636	1.70400895753252	0.000163277262990321	402	5368	1.93462380762823	[1.4-2.6]	1.40125474341305	GCLM,TRIM33,LMNA,ABL2,PPP1R15B,ATF3,DUSP10,IL1RN,NFE2L2,ITPR1,PPARG,GPX1,CXCL8,EREG,FNIP2,DAB2,ERBIN,FNIP1,SPINK1,CD74,TBC1D7,GCLC,CD109,PTPN12,MET,HIPK2,RB1CC1,SGK3,HSPA5,PPIF,GSTO1,EIF3A,PTPRE,ADM,CD44,LPXN,YBX3,TMBIM6,ZNF385A,DUSP6,UBC,SPART,TPT1,NFKBIA,LGALS3,THBS1,LITAF,RIOK3,CALR,TGFB1,PPP1R15A,MYADM,LILRB4,PRNP,HMOX1
CD16neg_NI	GO:0043408	0.000164345420068281	0.999926153875121	36	246	regulation of MAPK cascade	BP	0.00924236869046201	1.95413178012377	0.000164345420068281	402	5368	2.22716961039414	[1.5-3.2]	1.494484909449	JUN,NOTCH2,S100A12,ATF3,DUSP10,MAP4K3,MAP4K4,IL1RN,MAP3K2,CXCR4,MAP3K20,IRAK2,CCR1,CD74,VEGFA,GPNMB,CD36,HIPK2,ADAM9,RB1CC1,SDCBP,EIF3A,ADAM8,CD44,DUSP6,UBC,GPR183,THBS1,MAP2K3,CCL2,CCL7,SPAG9,SPHK1,GADD45B,TGFB1,IRAK1
CD16neg_NI	GO:0036294	0.000166299437618176	0.999951600952452	17	81	cellular response to decreased oxygen levels	BP	0.00932108347849877	2.80253055709109	0.000166299437618176	402	5368	3.38080140274976	[1.8-5.9]	1.83723532741303	LMNA,NFE2L2,RBPJ,CPEB4,VEGFA,HIPK2,BNIP3L,NDRG1,ADAM8,TMBIM6,UBC,RGCC,ZFP36L1,BACH1,HMOX1,ATF4,IRAK1
CD16neg_NI	GO:0006952	0.000168579683800107	0.999903410819794	75	641	defense response	BP	0.00939128765706475	1.56239085384311	0.000168579683800107	402	5368	1.78273063017579	[1.3-2.3]	1.3476098267855	FGR,SFPQ,CSF3R,JUN,JAK1,S100A9,S100A12,S100A8,IL6R,NCF2,DUSP10,LYST,RTN4,IL1R1,IL1RN,CXCR4,KYNU,NFE2L2,SLC11A1,WDFY1,IRAK2,PPARG,CCR1,CCRL2,GPX1,RBPJ,CXCL8,CXCL2,EREG,EIF4E,IL6ST,ERBIN,CD74,HLA-A,HLA-DRA,TREM1,HSP90AB1,PLA2G7,CD36,CLEC5A,CTSB,BNIP3L,ANXA1,CTSL,S1PR3,FCN1,VIM,ADAM8,IPO7,ADM,CD44,PPP1R14B,NEAT1,GAPDH,OLR1,LYZ,UBC,NFKBIA,LGALS3,THBS1,KDM6B,MAP2K3,CCL2,CCL7,GRN,TRIM25,SPHK1,RIOK3,GPX4,TGFB1,CEBPB,IL17RA,HMOX1,IRAK1,FLNA
CD16neg_NI	GO:0072537	0.000168668978437916	0.999997233187192	4	5	fibroblast activation	BP	0.00939128765706475	10.6825870646766	0.000168668978437916	402	5368	49.8640319754544	[4.9-2418.6]	4.91290037885405	GCLM,GCLC,RGCC,IL17RA
CD16neg_NI	GO:0036003	0.000174890220257775	0.999981985747469	7	17	positive regulation of transcription from RNA polymerase II promoter in response to stress	BP	0.00970554143113689	5.49839040093649	0.000174890220257775	402	5368	8.7750911184105	[2.8-25.7]	2.81860976716515	ATF3,NFE2L2,RBPJ,VEGFA,HSPA5,CEBPB,ATF4
CD16neg_NI	GO:0045785	0.000176677287174891	0.999929180542859	28	173	positive regulation of cell adhesion	BP	0.00977246244686113	2.16121703620625	0.000176677287174891	402	5368	2.48857371645329	[1.6-3.8]	1.57627359444888	S100A10,IL6R,DUSP10,MAP4K4,LIMS1,IL6ST,CD74,RREB1,VEGFA,CD36,ADAM9,ANXA1,NINJ1,ZMIZ1,ADAM8,CD44,STX3,ITGA5,PNP,CCL2,TNFSF14,CALR,TGFB1,MYADM,LILRB4,RUNX1,IRAK1,FLNA
CD16neg_NI	GO:0071704	0.000177352419435176	0.999889358795384	295	3339	organic substance metabolic process	BP	0.00977764240263112	1.17975560949371	0.000177352419435176	402	5368	1.74061928020273	[1.4-2.2]	1.37979512498226	PGD,FGR,SFPQ,RRAGC,JUN,JAK1,GCLM,TRIM33,NOTCH2,SEC22B,S100A9,S100A12,S100A8,IL6R,LMNA,CREG1,ABL2,SOAT1,FAM129A,PPP1R15B,ATF3,DUSP10,CAPN2,IRF2BP2,FOSL2,CYP1B1,MAP4K3,RHOQ,PCBP1,HK2,RPL31,MAP4K4,LIMS1,RANBP2,IL1RN,DBI,MAP3K2,CXCR4,KYNU,DHRS9,TLK1,MAP3K20,NFE2L2,TFPI,SLC11A1,CYP27A1,BHLHE40,SETD5,IRAK2,PPARG,SLC6A6,SH3BP5,EAF1,CRTAP,PDCD6IP,CCR1,GPX1,TKT,ST3GAL6,ATP6V1A,CSTA,RNF13,RAP2B,TIPARP,CCNL1,B3GNT5,KLHL24,TRA2B,RPL35A,RBPJ,RBM47,CXCL8,EREG,GPAT3,EIF4E,SLC7A11,FNIP2,TRIO,BASP1,SLC1A3,DAB2,IL6ST,SGTB,ERBIN,TNPO1,ZFYVE16,VCAN,ELL2,FNIP1,AFF4,H2AFY,TGFBI,SPINK1,CD74,LCP2,NPM1,CPEB4,HNRNPH1,SQSTM1,RNF130,MGAT1,RREB1,PHACTR1,TBC1D7,JARID2,ATXN1,TDP2,BRD2,HMGA1,SRSF3,CDKN1A,VEGFA,HSP90AB1,PLA2G7,GCLC,CD109,DSE,SGK1,SYNJ2,WTAP,AHR,GPNMB,GARS,STK17A,POR,YWHAG,PTPN12,CD36,TFEC,MET,UBE2H,HIPK2,AGAP3,PRKAG2,DNAJB6,CLN8,CTSB,ASAH1,ATP6V1B2,BNIP3L,GSR,ADAM9,RB1CC1,SDCBP,NSMAF,ASPH,PDE7A,SGK3,FABP5,PABPC1,YWHAZ,KLF10,AZIN1,NDUFB9,SQLE,PLIN2,ANXA1,CTSL,ABCA1,SLC44A1,TXN,HSPA5,ZBTB43,SET,FCN1,VIM,CSGALNACT2,EGR2,JMJD1C,SRGN,ZMIZ1,PPIF,GSTO1,EIF3A,PTPRE,ADAM8,TALDO1,CTSD,NRIP3,IPO7,ADM,RPS13,CD44,LPXN,AHNAK,SLC3A2,PPP1R14B,NEAT1,PCF11,ZC3H12C,RDX,APLP2,CD9,GAPDH,SLC2A3,OLR1,YBX3,MGST1,BCAT1,TMBIM6,ZNF385A,ITGA5,CD63,MMP19,LYZ,PHLDA1,DUSP6,ELK3,TXNRD1,EID3,CORO1C,RPLP0,UBC,SPART,RGCC,STK24,GPR183,IRS2,PNP,NFKBIA,LGALS3,ZFP36L1,ACTN1,NUMB,HSP90AA1,EIF5,THBS1,PDIA3,EIF3J,MAPK6,ANXA2,LACTB,RPLP1,PKM,ANPEP,ARRDC4,LITAF,ARL6IP1,RBBP6,FUS,ITGAX,ZNF267,CES1,RPL13,MIR22HG,KDM6B,MAP2K3,ZNF207,CCL2,CCL7,RPL23,EIF1,GRN,SPAG9,TRIM25,MED13,SPHK1,MAFG,TGIF1,RIOK3,NPC1,SERPINB2,MBP,GPX4,MIDN,GADD45B,EEF2,TNFSF14,RPS28,CALR,TGFB1,FOSB,PPP1R15A,ATF5,MYADM,LILRB4,RNF24,PRNP,SLC23A2,GPCPD1,HM13,RBM39,CEBPB,BACH1,RUNX1,PDXK,CSTB,RRP1,HMOX1,MAFF,ATF4,PIM3,GK,IRAK1,FLNA
CD16neg_NI	GO:0090130	0.000179391932189035	0.999939032432418	21	113	tissue migration	BP	0.0098577625482308	2.48157442874125	0.000179391932189035	402	5368	2.91923649334717	[1.7-4.8]	1.70544450969911	JUN,DUSP10,CYP1B1,RTN4,MAP4K4,NFE2L2,PPARG,GPX1,RREB1,VEGFA,MET,ADAM9,ANXA1,CORO1C,RGCC,THBS1,MAP2K3,GRN,CALR,TGFB1,HMOX1
CD16neg_NI	GO:0033176	0.000180144469478986	0.999992044211237	5	8	proton-transporting V-type ATPase complex	CC	0.00986687053514383	8.34577114427861	0.000180144469478986	402	5368	20.8036361737147	[4-135]	4.0308582107284	ATP6V1A,ATP6V1F,ATP6V1B2,ATP6V1H,ATP6V1G1
CD16neg_NI	GO:0034774	0.000188302476552643	0.99992870979968	25	146	secretory granule lumen	CC	0.0102802147507555	2.28651264226811	0.000188302476552643	402	5368	2.65452337038586	[1.6-4.2]	1.63177690562086	FGR,S100A9,S100A12,S100A8,CREG1,VEGFA,HSP90AB1,SDCBP,FABP5,FCN1,SRGN,CTSD,LYZ,PNP,ACTN1,HSP90AA1,THBS1,ANXA2,PKM,GRN,EEF2,TGFB1,FTL,PDXK,CSTB
CD16neg_NI	GO:0008152	0.000195139056348465	0.999879586994762	304	3464	metabolic process	BP	0.0106189748624577	1.17187733388485	0.000195139056348465	402	5368	1.77269788802305	[1.4-2.3]	1.39637534235666	PGD,FGR,SFPQ,RRAGC,JUN,JAK1,GCLM,TRIM33,NOTCH2,SEC22B,S100A9,S100A12,S100A8,IL6R,LMNA,CREG1,ABL2,SOAT1,NCF2,FAM129A,PPP1R15B,ATF3,DUSP10,CAPN2,IRF2BP2,FOSL2,CYP1B1,MAP4K3,RHOQ,PCBP1,HK2,RPL31,MAP4K4,LIMS1,RANBP2,IL1RN,DBI,MAP3K2,CXCR4,KYNU,DHRS9,TLK1,MAP3K20,NFE2L2,TFPI,SLC11A1,CYP27A1,ITPR1,BHLHE40,SETD5,IRAK2,PPARG,SLC6A6,SH3BP5,EAF1,CRTAP,PDCD6IP,CCR1,GPX1,TKT,ST3GAL6,ATP6V1A,CSTA,RNF13,RAP2B,TIPARP,CCNL1,B3GNT5,KLHL24,TRA2B,RPL35A,RBPJ,RBM47,CXCL8,EREG,GPAT3,EIF4E,SLC7A11,FNIP2,TRIO,BASP1,SLC1A3,DAB2,IL6ST,SGTB,ERBIN,TNPO1,ZFYVE16,VCAN,ELL2,FNIP1,AFF4,H2AFY,TGFBI,SPINK1,CD74,LCP2,NPM1,CPEB4,HNRNPH1,SQSTM1,RNF130,MGAT1,RREB1,PHACTR1,TBC1D7,JARID2,ATXN1,TDP2,BRD2,HMGA1,SRSF3,CDKN1A,VEGFA,HSP90AB1,PLA2G7,GCLC,CD109,CYB5R4,DSE,SGK1,SYNJ2,WTAP,AHR,GPNMB,GARS,STK17A,POR,YWHAG,PTPN12,CD36,TFEC,MET,UBE2H,HIPK2,AGAP3,PRKAG2,DNAJB6,CLN8,CTSB,ASAH1,ATP6V1B2,BNIP3L,GSR,ADAM9,RB1CC1,ATP6V1H,SDCBP,NSMAF,ASPH,PDE7A,SGK3,FABP5,PABPC1,YWHAZ,KLF10,AZIN1,NDUFB9,SQLE,PLIN2,ANXA1,CTSL,ABCA1,SLC44A1,TXN,ATP6V1G1,HSPA5,ZBTB43,SET,FCN1,VIM,CSGALNACT2,EGR2,JMJD1C,SRGN,ZMIZ1,PPIF,GSTO1,EIF3A,PTPRE,ADAM8,TALDO1,CTSD,NRIP3,IPO7,ADM,RPS13,CD44,LPXN,AHNAK,SLC3A2,PPP1R14B,NEAT1,PCF11,ZC3H12C,RDX,APLP2,CD9,GAPDH,SLC2A3,OLR1,YBX3,MGST1,BCAT1,TMBIM6,ZNF385A,ITGA5,CD63,MMP19,LYZ,PHLDA1,DUSP6,ELK3,TXNRD1,EID3,CORO1C,RPLP0,UBC,SPART,RGCC,STK24,GPR183,IRS2,PNP,NFKBIA,LGALS3,ZFP36L1,ACTN1,NUMB,HSP90AA1,EIF5,THBS1,PDIA3,EIF3J,C15orf48,MAPK6,ANXA2,LACTB,RPLP1,PKM,ANPEP,ARRDC4,LITAF,ARL6IP1,RBBP6,FUS,ITGAX,ZNF267,CES1,MAP1LC3B,RPL13,MIR22HG,KDM6B,MAP2K3,ZNF207,CCL2,CCL7,RPL23,EIF1,GRN,SPAG9,TRIM25,VMP1,MED13,SPHK1,MAFG,TGIF1,RIOK3,NPC1,SERPINB2,MBP,GPX4,MIDN,GADD45B,EEF2,TNFSF14,RPS28,CALR,TGFB1,FOSB,PPP1R15A,FTL,ATF5,MYADM,LILRB4,RNF24,PRNP,SLC23A2,GPCPD1,HM13,RBM39,CEBPB,BACH1,RUNX1,PDXK,CSTB,RRP1,HMOX1,MAFF,ATF4,PIM3,GK,IRAK1,FLNA
CD16neg_NI	GO:0051338	0.000196980070942225	0.99990030490771	48	365	regulation of transferase activity	BP	0.0106845802996565	1.75604170926191	0.000196980070942225	402	5368	1.9882406305865	[1.4-2.8]	1.40902150412619	FGR,S100A12,IL6R,DUSP10,MAP4K3,MAP4K4,RANBP2,MAP3K2,CXCR4,MAP3K20,SLC11A1,IRAK2,PPARG,SH3BP5,RAP2B,CCNL1,EREG,H2AFY,CD74,LCP2,NPM1,CDKN1A,VEGFA,HSP90AB1,YWHAG,PRKAG2,ADAM9,TXN,ADAM8,IPO7,DUSP6,CORO1C,UBC,RGCC,STK24,IRS2,HSP90AA1,THBS1,RPLP1,ARRDC4,MAP2K3,RPL23,SPAG9,MIDN,GADD45B,TGFB1,PRNP,IRAK1
CD16neg_NI	GO:0036230	0.000198821637759129	0.999905781923897	40	282	granulocyte activation	BP	0.0107497936942757	1.89407572068734	0.000198821637759129	402	5368	2.15656773248753	[1.5-3.1]	1.47789535491633	FGR,S100A9,S100A12,S100A8,CREG1,RAB10,SLC11A1,RAP2B,CXCL8,HSP90AB1,IGF2R,CD36,BRI3,CLEC5A,CTSB,ASAH1,SDCBP,FABP5,FCN1,ADAM8,CTSD,CD44,SLC2A3,OLR1,MGST1,CD63,LYZ,PNP,LGALS3,HSP90AA1,ANXA2,PKM,ANPEP,ITGAX,GRN,EEF2,FTL,CD93,PDXK,CSTB
CD16neg_NI	GO:0006749	0.000201943512009147	0.999973414433453	8	22	glutathione metabolic process	BP	0.0108835902385699	4.85572139303483	0.000201943512009147	402	5368	7.17640472814146	[2.6-18.5]	2.59188632840096	GCLM,NFE2L2,GPX1,SLC7A11,GCLC,GSR,MGST1,GPX4
CD16neg_NI	GO:0043312	0.000205862469497983	0.999903233265636	39	273	neutrophil degranulation	BP	0.011022068214512	1.90760483297797	0.000205862469497983	402	5368	2.17216879967647	[1.5-3.1]	1.48132307663932	FGR,S100A9,S100A12,S100A8,CREG1,RAB10,SLC11A1,RAP2B,HSP90AB1,IGF2R,CD36,BRI3,CLEC5A,CTSB,ASAH1,SDCBP,FABP5,FCN1,ADAM8,CTSD,CD44,SLC2A3,OLR1,MGST1,CD63,LYZ,PNP,LGALS3,HSP90AA1,ANXA2,PKM,ANPEP,ITGAX,GRN,EEF2,FTL,CD93,PDXK,CSTB
CD16neg_NI	GO:0050542	0.000207134912624788	0.999996407130871	4	5	icosanoid binding	MF	0.011022068214512	10.6825870646766	0.000207134912624788	402	5368	49.8640319754544	[4.9-2418.6]	4.91290037885405	S100A9,S100A8,PPARG,STX3
CD16neg_NI	GO:0050543	0.000207134912624788	0.999996407130871	4	5	icosatetraenoic acid binding	MF	0.011022068214512	10.6825870646766	0.000207134912624788	402	5368	49.8640319754544	[4.9-2418.6]	4.91290037885405	S100A9,S100A8,PPARG,STX3
CD16neg_NI	GO:0050544	0.000207134912624788	0.999996407130871	4	5	arachidonic acid binding	MF	0.011022068214512	10.6825870646766	0.000207134912624788	402	5368	49.8640319754544	[4.9-2418.6]	4.91290037885405	S100A9,S100A8,PPARG,STX3
CD16neg_NI	GO:0033178	0.000211252863902005	0.999996315999533	4	5	proton-transporting two-sector ATPase complex, catalytic domain	CC	0.0111965404425544	10.6825870646766	0.000211252863902005	402	5368	49.8640319754544	[4.9-2418.6]	4.91290037885405	ATP6V1A,ATP6V1F,ATP6V1B2,ATP6V1H
CD16neg_NI	GO:0048699	0.000211745457075961	0.999888758107414	53	419	generation of neurons	BP	0.0111965404425544	1.68907253707596	0.000211745457075961	402	5368	1.90840168328085	[1.4-2.6]	1.37476144715818	JUN,S100A9,ABL2,CAMSAP2,DUSP10,RAB10,RTN4,MAP4K4,CXCR4,NFE2L2,BHLHE40,PPARG,ALCAM,RBPJ,EIF4E,TRIO,SLC1A3,IL6ST,PHACTR1,TDP2,VEGFA,HSP90AB1,SGK1,YWHAG,MET,HIPK2,CLN8,YWHAZ,HSPA5,VIM,EGR2,BLOC1S2,ADM,STX3,RAB21,SPART,STK24,GPR183,IRS2,NUMB,HSP90AA1,BLOC1S6,MAPK6,GRN,SPAG9,SEMA6B,CALR,TGFB1,ATF5,CEBPB,RUNX1,ATF4,FLNA
