.id	category	over_represented_pvalue	under_represented_pvalue	numDEInCat	numInCat	term	ontology	FDR	FoldEnrich	Pvalue	nbInGrp	nbInBckgd	OR	CI	lowerCI	genes
high	GO:0033036	3.87236827096108e-21	1	66	1279	macromolecule localization	BP	9.87566151653654e-19	3.37391344340707	3.87236827096108e-21	102	6669	8.08659488573326	[5.3-12.6]	5.28204251825176	RPL22,RPL11,RPS8,RPL5,S100A10,RPS27,RPS7,RPS27A,TMSB10,CASP8,RPL37A,RPL32,RPL15,RPL29,RPL24,RPL35A,SDAD1,RPL34,RPS3A,RPL37,RPS23,RPS14,RPS18,RPL10A,RPS12,RPS20,RPL30,RPL8,RPS6,RPL35,RPL12,RPL7A,RPS24,RPLP2,RPL27A,RPS13,RPS3,RPL41,RPL6,RPL21,RPS29,RPLP1,RPS2,RPS15A,RPL13,RPL26,RPL19,RPL27,RPS15,OAZ1,RPL36,RPS28,RPL18A,UBA52,RPS16,RPS19,RPL18,RPL13A,RPS11,RPS9,RPS21,RPL3,TMSB4X,RPS4X,RPL39,RPL10
high	GO:0010605	3.56082829309163e-20	1	61	1156	negative regulation of macromolecule metabolic process	BP	8.95141363907619e-18	3.45010685935274	3.56082829309163e-20	102	6669	7.43087735461686	[4.9-11.4]	4.89347657948459	RPL22,RPL11,RPS8,RPL5,RPS27,RPS7,RPS27A,RPL37A,RPL32,RPL15,RPL29,RPL24,RPL35A,PPEF2,RPL34,RPS3A,RPL37,RPS23,RPS14,RPS18,RPL10A,RPS12,RPS20,RPL30,RPL8,RPS6,RPL35,RPL12,RPL7A,RPS24,RPLP2,RPL27A,RPS13,RPS3,RPL41,RPL6,RPL21,RPS29,RPLP1,RPS2,RPS15A,RPL13,RPL26,RPL19,RPL27,RPS15,RPL36,RPS28,RPL18A,UBA52,RPS16,RPS19,RPL18,RPL13A,RPS11,RPS9,RPS21,RPL3,RPS4X,RPL39,RPL10
high	GO:0006810	1.26334534593895e-19	1	76	1949	transport	BP	3.13113916232221e-17	2.54954275193915	1.26334534593895e-19	102	6669	7.32270096739464	[4.6-12]	4.62022445712225	RPL22,RPL11,RPS8,RPL5,S100A10,S100A6,RPS27,RPS7,RPS27A,CASP8,RPL37A,RPL32,RPL15,RPL29,RPL24,RPL35A,NAAA,SDAD1,CXCL9,RPL34,RPS3A,RPL37,RPS23,RPS14,RPS18,RPL10A,EEF1A1,RPS12,RPS20,RPL30,RPL8,RPS6,RPL35,RPL12,RPL7A,RPS24,RPLP2,RPL27A,RPS13,RPS3,RPL41,RPL6,RPL21,TPT1,RPS29,RPLP1,RPS2,RPS15A,RPL13,RPL26,RPL19,RPL27,RPS15,OAZ1,RPL36,RPS28,RPL18A,UBA52,RPS16,RPS19,RPL18,RPL13A,RPS11,RPS9,ATP5E,RPS21,RPL3,TMSB4X,RPS4X,RPL39,RPL10,MT-CO1,MT-CO2,MT-ATP6,MT-CO3,MT-CYB
high	GO:0051234	3.75791544438948e-19	1	76	1985	establishment of localization	BP	9.18444973262801e-17	2.50330419321381	3.75791544438948e-19	102	6669	7.12962707206897	[4.5-11.6]	4.49848511377508	RPL22,RPL11,RPS8,RPL5,S100A10,S100A6,RPS27,RPS7,RPS27A,CASP8,RPL37A,RPL32,RPL15,RPL29,RPL24,RPL35A,NAAA,SDAD1,CXCL9,RPL34,RPS3A,RPL37,RPS23,RPS14,RPS18,RPL10A,EEF1A1,RPS12,RPS20,RPL30,RPL8,RPS6,RPL35,RPL12,RPL7A,RPS24,RPLP2,RPL27A,RPS13,RPS3,RPL41,RPL6,RPL21,TPT1,RPS29,RPLP1,RPS2,RPS15A,RPL13,RPL26,RPL19,RPL27,RPS15,OAZ1,RPL36,RPS28,RPL18A,UBA52,RPS16,RPS19,RPL18,RPL13A,RPS11,RPS9,ATP5E,RPS21,RPL3,TMSB4X,RPS4X,RPL39,RPL10,MT-CO1,MT-CO2,MT-ATP6,MT-CO3,MT-CYB
high	GO:0005924	4.87178218817136e-19	1	31	226	cell-substrate adherens junction	CC	1.15849663736826e-16	8.96837584591359	4.87178218817136e-19	102	6669	14.2490305851614	[8.8-22.6]	8.81236599039001	RPL22,RPS8,RPL5,RPS7,RPL37A,RPS3A,RPS14,RPS18,RPL10A,RPL30,RPL8,RPL12,RPL7A,RPLP2,RPS13,RPS3,RPL6,RPS29,RPLP1,RPS2,RPL19,RPL27,RPS15,RPS16,RPS19,RPL18,RPL13A,RPS11,RPS9,RPL3,RPS4X
high	GO:0005925	4.87178218817136e-19	1	31	226	focal adhesion	CC	1.15849663736826e-16	8.96837584591359	4.87178218817136e-19	102	6669	14.2490305851614	[8.8-22.6]	8.81236599039001	RPL22,RPS8,RPL5,RPS7,RPL37A,RPS3A,RPS14,RPS18,RPL10A,RPL30,RPL8,RPL12,RPL7A,RPLP2,RPS13,RPS3,RPL6,RPS29,RPLP1,RPS2,RPL19,RPL27,RPS15,RPS16,RPS19,RPL18,RPL13A,RPS11,RPS9,RPL3,RPS4X
high	GO:0030055	6.02713675744569e-19	1	31	227	cell-substrate junction	CC	1.41412700694362e-16	8.9288675822752	6.02713675744569e-19	102	6669	14.1741684576594	[8.8-22.5]	8.76711520670649	RPL22,RPS8,RPL5,RPS7,RPL37A,RPS3A,RPS14,RPS18,RPL10A,RPL30,RPL8,RPL12,RPL7A,RPLP2,RPS13,RPS3,RPL6,RPS29,RPLP1,RPS2,RPL19,RPL27,RPS15,RPS16,RPS19,RPL18,RPL13A,RPS11,RPS9,RPL3,RPS4X
high	GO:0042254	8.77843088711435e-19	1	27	157	ribosome biogenesis	BP	2.03255326737567e-16	11.2440989134507	8.77843088711435e-19	102	6669	17.7966202584243	[10.6-29.1]	10.6466099678021	RPL11,RPS8,RPL5,RPS27,RPS7,RPL24,RPL35A,SDAD1,RPS14,RPL10A,RPS6,RPL35,RPL12,RPL7A,RPS24,RPL6,RPS2,RPL26,RPL27,RPS15,RPS28,RPS16,RPS19,RPS9,RPS21,RPL3,RPL10
high	GO:0009892	1.87605229965874e-18	1	61	1251	negative regulation of metabolic process	BP	4.28738861260973e-16	3.18810833685992	1.87605229965874e-18	102	6669	6.71922176531065	[4.4-10.3]	4.4263066980691	RPL22,RPL11,RPS8,RPL5,RPS27,RPS7,RPS27A,RPL37A,RPL32,RPL15,RPL29,RPL24,RPL35A,PPEF2,RPL34,RPS3A,RPL37,RPS23,RPS14,RPS18,RPL10A,RPS12,RPS20,RPL30,RPL8,RPS6,RPL35,RPL12,RPL7A,RPS24,RPLP2,RPL27A,RPS13,RPS3,RPL41,RPL6,RPL21,RPS29,RPLP1,RPS2,RPS15A,RPL13,RPL26,RPL19,RPL27,RPS15,RPL36,RPS28,RPL18A,UBA52,RPS16,RPS19,RPL18,RPL13A,RPS11,RPS9,RPS21,RPL3,RPS4X,RPL39,RPL10
high	GO:0005912	2.6116559082248e-17	1	31	260	adherens junction	CC	5.89196269449125e-15	7.79558823529412	2.6116559082248e-17	102	6669	12.069662319852	[7.5-19.1]	7.49067531318181	RPL22,RPS8,RPL5,RPS7,RPL37A,RPS3A,RPS14,RPS18,RPL10A,RPL30,RPL8,RPL12,RPL7A,RPLP2,RPS13,RPS3,RPL6,RPS29,RPLP1,RPS2,RPL19,RPL27,RPS15,RPS16,RPS19,RPL18,RPL13A,RPS11,RPS9,RPL3,RPS4X
high	GO:0070161	3.25402232685244e-17	1	31	262	anchoring junction	CC	7.24823175767372e-15	7.73607992815447	3.25402232685244e-17	102	6669	11.9618560838691	[7.4-18.9]	7.42481472104059	RPL22,RPS8,RPL5,RPS7,RPL37A,RPS3A,RPS14,RPS18,RPL10A,RPL30,RPL8,RPL12,RPL7A,RPLP2,RPS13,RPS3,RPL6,RPS29,RPLP1,RPS2,RPL19,RPL27,RPS15,RPS16,RPS19,RPL18,RPL13A,RPS11,RPS9,RPL3,RPS4X
high	GO:0022613	6.77104617597672e-17	1	29	223	ribonucleoprotein complex biogenesis	BP	1.48937624448328e-14	8.50263782643102	6.77104617597672e-17	102	6669	13.0343297888824	[8-20.8]	7.97827257698096	RPL11,RPS8,RPL5,RPS27,RPS7,RPL24,RPL35A,SDAD1,RPS23,RPS14,RPL10A,RPS6,RPL35,RPL12,RPL7A,RPS24,RPL6,RPS2,RPL26,RPL27,RPS15,RPS28,RPS16,RPS19,RPL13A,RPS9,RPS21,RPL3,RPL10
high	GO:0043232	7.76446954249162e-17	1	67	1643	intracellular non-membrane-bounded organelle	CC	1.68680704369414e-14	2.66623106942107	7.76446954249162e-17	102	6669	6.06025532004145	[4-9.4]	3.95218014233381	RPL22,RPL11,RPS8,RPL5,RPS27,RPS7,RPS27A,TMSB10,CASP8,RPL37A,RPL32,RPL15,RPL29,RPL24,RPL35A,SDAD1,RPL34,RPS3A,RPL37,RPS23,RPS14,RPS18,RPL10A,EEF1A1,RPS12,RPS20,RPL30,RPL8,RPS6,RPL35,RPL12,RPL7A,RPS24,RPLP2,RPL27A,RPS13,RPS3,RPL41,MYL6,RPL6,RPL21,TPT1,RPS29,RPLP1,RPS2,RPS15A,RPL13,RPL26,RPL19,RPL27,RPS15,RPL36,RPS28,RPL18A,UBA52,RPS16,RPS19,RPL18,RPL13A,RPS11,RPS9,RPS21,RPL3,TMSB4X,RPS4X,RPL39,RPL10
high	GO:0043228	8.0438053849976e-17	1	67	1647	non-membrane-bounded organelle	CC	1.72618101658296e-14	2.65975570556091	8.0438053849976e-17	102	6669	6.04007503676864	[3.9-9.4]	3.93927106090195	RPL22,RPL11,RPS8,RPL5,RPS27,RPS7,RPS27A,TMSB10,CASP8,RPL37A,RPL32,RPL15,RPL29,RPL24,RPL35A,SDAD1,RPL34,RPS3A,RPL37,RPS23,RPS14,RPS18,RPL10A,EEF1A1,RPS12,RPS20,RPL30,RPL8,RPS6,RPL35,RPL12,RPL7A,RPS24,RPLP2,RPL27A,RPS13,RPS3,RPL41,MYL6,RPL6,RPL21,TPT1,RPS29,RPLP1,RPS2,RPS15A,RPL13,RPL26,RPL19,RPL27,RPS15,RPL36,RPS28,RPL18A,UBA52,RPS16,RPS19,RPL18,RPL13A,RPS11,RPS9,RPS21,RPL3,TMSB4X,RPS4X,RPL39,RPL10
high	GO:0051179	1.1063040317575e-16	1	79	2419	localization	BP	2.34549783696827e-14	2.13526493689663	1.1063040317575e-16	102	6669	6.20289708709466	[3.8-10.4]	3.84477051032579	RPL22,RPL11,RPS8,RPL5,S100A10,S100A6,RPS27,RPS7,RPS27A,TMSB10,CASP8,RPL37A,RPL32,RPL15,RPL29,RPL24,RPL35A,NAAA,SDAD1,CXCL9,RPL34,RPS3A,RPL37,RPS23,RPS14,RPS18,RPL10A,EEF1A1,RPS12,RPS20,RPL30,RPL8,RPS6,RPL35,RPL12,RPL7A,RPS24,RPLP2,RPL27A,RPS13,MALAT1,RPS3,RPL41,RPL6,RPL21,TPT1,RPS29,RPLP1,RPS2,RPS15A,RPL13,RPL26,CCL16,RPL19,RPL27,RPS15,OAZ1,RPL36,RPS28,RPL18A,UBA52,RPS16,RPS19,RPL18,RPL13A,RPS11,RPS9,ATP5E,RPS21,RPL3,TMSB4X,RPS4X,RPL39,RPL10,MT-CO1,MT-CO2,MT-ATP6,MT-CO3,MT-CYB
high	GO:0044271	3.3073083531629e-16	1	69	1890	cellular nitrogen compound biosynthetic process	BP	6.92841727269138e-14	2.38697478991597	3.3073083531629e-16	102	6669	5.44784959899113	[3.5-8.6]	3.53446627371681	RPL22,RPL11,RPS8,RPL5,RPS27,RPS7,RPS27A,EEF1B2,RPL37A,PTMA,RPL32,RPL15,RPL29,RPL24,RPL35A,RPL34,RPS3A,RPL37,RPS23,RPS14,RPS18,RPL10A,EEF1A1,RPS12,RPS20,RPL30,RPL8,RPS6,IFNB1,RPL35,RPL12,RPL7A,RPS24,RPLP2,RPL27A,RPS13,RPS3,RPL41,RPL6,RPL21,RPS29,RPLP1,RPS2,RPS15A,RPL13,RPL26,RPL19,RPL27,RPS15,OAZ1,RPL36,RPS28,RPL18A,UBA52,RPS16,RPS19,RPL18,RPL13A,RPS11,RPS9,ATP5E,RPS21,RPL3,TMSB4X,RPS4X,RPL39,RPL10,MT-CO2,MT-ATP6
high	GO:0003676	4.26458486383579e-16	1	63	1557	nucleic acid binding	MF	8.82869409987275e-14	2.6455287317239	4.26458486383579e-16	102	6669	5.48336982189802	[3.6-8.4]	3.60427308499795	RPL22,RPL11,RPS8,RPL5,RPS27,RPS7,RPS27A,EEF1B2,RPL37A,RPL32,RPL15,RPL29,RPL24,RPL35A,RPL34,RPS3A,RPL37,RPS23,RPS14,RPS18,RPL10A,EEF1A1,RPS12,RPS20,RPL30,RPL8,RPS6,RPL35,RPL12,RPL7A,RPS24,RPL27A,RPS13,FAU,RPS3,RPL41,NACA,RPL6,RPL21,TPT1,RPS2,RPS15A,RPL13,RPL26,RPL19,RPL27,RPS15,RPL36,RPS28,RPL18A,RPS16,RPS19,RPL18,RPL13A,RPS11,RPS9,RPS21,LGALS1,RPL3,TMSB4X,RPS4X,RPL39,RPL10
high	GO:0032991	8.71304322091516e-16	1	74	2051	protein-containing complex	CC	1.78283048323772e-13	2.35899274385522	8.71304322091516e-16	102	6669	6.13368666149926	[3.9-9.9]	3.90798417839905	RPL22,RPL11,RPS8,RPL5,RPS27,RPS7,RPS27A,CASP8,EEF1B2,RPL37A,RPL32,RPL15,RPL29,RPL24,RPL35A,RPL34,RPS3A,RPL37,RPS23,RPS14,RPS18,RPL10A,EEF1A1,RPS12,RPS20,UQCRB,RPL30,RPL8,RPS6,RPL35,RPL12,RPL7A,RPS24,RPLP2,RPL27A,RPS13,RPS3,RPL41,MYL6,NACA,RPL6,RPL21,RPS29,RPLP1,RPS2,RPS15A,RPL13,RPL26,RPL19,RPL27,RPS15,RPL36,RPS28,RPL18A,UBA52,RPS16,RPS19,RPL18,RPL13A,RPS11,RPS9,ATP5E,RPS21,RPL3,RPS4X,RPL39,RPL10,MT-ND1,MT-CO1,MT-CO2,MT-ATP6,MT-CO3,MT-ND3,MT-CYB
high	GO:0006364	1.08618974765186e-15	1	21	114	rRNA processing	BP	2.19697482637123e-13	12.0441176470588	1.08618974765186e-15	102	6669	18.0160002880104	[10.1-30.9]	10.1413804914802	RPL11,RPS8,RPL5,RPS27,RPS7,RPL35A,RPS14,RPL10A,RPS6,RPL35,RPL7A,RPS24,RPS2,RPL26,RPL27,RPS15,RPS28,RPS16,RPS19,RPS9,RPS21
high	GO:0048519	2.55028677599762e-15	1	72	2068	negative regulation of biological process	BP	5.09970413604888e-13	2.27636818750711	2.55028677599762e-15	102	6669	5.49417813078924	[3.5-8.7]	3.53019906467622	RPL22,RPL11,RPS8,RPL5,RPS27,RPS7,RPS27A,TMSB10,CASP8,RPL37A,PTMA,RPL32,RPL15,RPL29,RPL24,RPL35A,PPEF2,CXCL9,RPL34,RPS3A,RPL37,RPS23,RPS14,LST1,RPS18,RPL10A,RPS12,RPS20,RPL30,RPL8,RPS6,IFNB1,RPL35,RPL12,RPL7A,RPS24,RPLP2,RPL27A,RPS13,RPS3,RPL41,RPL6,C12orf43,RPL21,TPT1,RPS29,RPLP1,RPS2,RPS15A,RPL13,RPL26,RPL19,RPL27,RPS15,OAZ1,RPL36,RPS28,RPL18A,UBA52,RPS16,RPS19,RPL18,RPL13A,RPS11,RPS9,RPS21,LGALS1,RPL3,TMSB4X,RPS4X,RPL39,RPL10
high	GO:1901564	1.05688640508001e-14	1	79	2595	organonitrogen compound metabolic process	BP	2.08966630002167e-12	1.9904454267256	1.05688640508001e-14	102	6669	5.5289369466385	[3.4-9.2]	3.42742611248769	RPL22,RPL11,RPS8,RPL5,RPS27,RPS7,RPS27A,CASP8,EEF1B2,RPL37A,RPL32,RPL15,RPL29,RPL24,RPL35A,PPEF2,NAAA,RPL34,RPS3A,RPL37,RPS23,RPS14,RPS18,RPL10A,EEF1A1,RPS12,RPS20,UQCRB,RPL30,RPL8,RPS6,IFNB1,RPL35,RPL12,RPL7A,RPS24,RPLP2,RPL27A,RPS13,RPS3,RPL41,RPL6,RPL21,RPS29,RPLP1,RPS2,RPS15A,RPL13,RPL26,CCL16,RPL19,RPL27,RPS15,OAZ1,RPL36,RPS28,RPL18A,UBA52,RPS16,RPS19,RPL18,RPL13A,RPS11,RPS9,ATP5E,RPS21,LGALS1,RPL3,TMSB4X,RPS4X,RPL39,RPL10,MT-ND1,MT-CO1,MT-CO2,MT-ATP6,MT-CO3,MT-ND3,MT-CYB
high	GO:0016072	2.22962309731292e-14	1	21	130	rRNA metabolic process	BP	4.35940862704617e-12	10.5617647058824	2.22962309731292e-14	102	6669	15.3391323927096	[8.7-26.1]	8.68555553523285	RPL11,RPS8,RPL5,RPS27,RPS7,RPL35A,RPS14,RPL10A,RPS6,RPL35,RPL7A,RPS24,RPS2,RPL26,RPL27,RPS15,RPS28,RPS16,RPS19,RPS9,RPS21
high	GO:0034645	7.8384811803317e-14	1	65	1859	cellular macromolecule biosynthetic process	BP	1.51575553110216e-11	2.28609625668449	7.8384811803317e-14	102	6669	4.67252446016683	[3.1-7.2]	3.06187573101328	RPL22,RPL11,RPS8,RPL5,RPS27,RPS7,RPS27A,EEF1B2,RPL37A,PTMA,RPL32,RPL15,RPL29,RPL24,RPL35A,RPL34,RPS3A,RPL37,RPS23,RPS14,RPS18,RPL10A,EEF1A1,RPS12,RPS20,RPL30,RPL8,RPS6,IFNB1,RPL35,RPL12,RPL7A,RPS24,RPLP2,RPL27A,RPS13,RPS3,RPL41,RPL6,RPL21,RPS29,RPLP1,RPS2,RPS15A,RPL13,RPL26,RPL19,RPL27,RPS15,RPL36,RPS28,RPL18A,UBA52,RPS16,RPS19,RPL18,RPL13A,RPS11,RPS9,RPS21,RPL3,TMSB4X,RPS4X,RPL39,RPL10
high	GO:0034641	1.00920361667777e-13	1	76	2522	cellular nitrogen compound metabolic process	BP	1.93032130898681e-11	1.97028502122498	1.00920361667777e-13	102	6669	4.92356601562179	[3.1-8]	3.10748501105454	RPL22,RPL11,RPS8,RPL5,RPS27,RPS7,RPS27A,EEF1B2,RPL37A,PTMA,RPL32,RPL15,RPL29,RPL24,RPL35A,NAAA,RPL34,RPS3A,RPL37,RPS23,RPS14,RPS18,RPL10A,EEF1A1,RPS12,RPS20,UQCRB,RPL30,RPL8,RPS6,IFNB1,RPL35,RPL12,RPL7A,RPS24,RPLP2,RPL27A,RPS13,RPS3,RPL41,RPL6,RPL21,RPS29,RPLP1,RPS2,RPS15A,RPL13,RPL26,RPL19,RPL27,RPS15,OAZ1,RPL36,RPS28,RPL18A,UBA52,RPS16,RPS19,RPL18,RPL13A,RPS11,RPS9,ATP5E,RPS21,RPL3,TMSB4X,RPS4X,RPL39,RPL10,MT-ND1,MT-CO1,MT-CO2,MT-ATP6,MT-CO3,MT-ND3,MT-CYB
high	GO:0006139	1.36652975347125e-13	1	72	2287	nucleobase-containing compound metabolic process	BP	2.58568000772404e-11	2.05838627536716	1.36652975347125e-13	102	6669	4.71416931689267	[3-7.5]	3.02915536569652	RPL22,RPL11,RPS8,RPL5,RPS27,RPS7,RPS27A,RPL37A,PTMA,RPL32,RPL15,RPL29,RPL24,RPL35A,RPL34,RPS3A,RPL37,RPS23,RPS14,RPS18,RPL10A,RPS12,RPS20,UQCRB,RPL30,RPL8,RPS6,IFNB1,RPL35,RPL12,RPL7A,RPS24,RPLP2,RPL27A,RPS13,RPS3,RPL41,RPL6,RPL21,RPS29,RPLP1,RPS2,RPS15A,RPL13,RPL26,RPL19,RPL27,RPS15,RPL36,RPS28,RPL18A,UBA52,RPS16,RPS19,RPL18,RPL13A,RPS11,RPS9,ATP5E,RPS21,RPL3,TMSB4X,RPS4X,RPL39,RPL10,MT-ND1,MT-CO1,MT-CO2,MT-ATP6,MT-CO3,MT-ND3,MT-CYB
high	GO:0010468	1.75358723976199e-13	1	62	1726	regulation of gene expression	BP	3.28275262320125e-11	2.3486129098221	1.75358723976199e-13	102	6669	4.56551620394768	[3-7]	3.00678006258193	RPL22,RPL11,RPS8,RPL5,RPS27,RPS7,RPS27A,RPL37A,RPL32,RPL15,RPL29,RPL24,RPL35A,RPL34,RPS3A,RPL37,RPS23,RPS14,RPS18,RPL10A,RPS12,RPS20,RPL30,RPL8,RPS6,IFNB1,RPL35,RPL12,RPL7A,RPS24,RPLP2,RPL27A,RPS13,RPS3,RPL41,RPL6,RPL21,RPS29,RPLP1,RPS2,RPS15A,RPL13,RPL26,RPL19,RPL27,RPS15,RPL36,RPS28,RPL18A,UBA52,RPS16,RPS19,RPL18,RPL13A,RPS11,RPS9,RPS21,RPL3,TMSB4X,RPS4X,RPL39,RPL10
high	GO:0046483	2.70170513147541e-13	1	72	2319	heterocycle metabolic process	BP	5.00441107353397e-11	2.02998249752682	2.70170513147541e-13	102	6669	4.61290599908851	[3-7.3]	2.96414088543474	RPL22,RPL11,RPS8,RPL5,RPS27,RPS7,RPS27A,RPL37A,PTMA,RPL32,RPL15,RPL29,RPL24,RPL35A,RPL34,RPS3A,RPL37,RPS23,RPS14,RPS18,RPL10A,RPS12,RPS20,UQCRB,RPL30,RPL8,RPS6,IFNB1,RPL35,RPL12,RPL7A,RPS24,RPLP2,RPL27A,RPS13,RPS3,RPL41,RPL6,RPL21,RPS29,RPLP1,RPS2,RPS15A,RPL13,RPL26,RPL19,RPL27,RPS15,RPL36,RPS28,RPL18A,UBA52,RPS16,RPS19,RPL18,RPL13A,RPS11,RPS9,ATP5E,RPS21,RPL3,TMSB4X,RPS4X,RPL39,RPL10,MT-ND1,MT-CO1,MT-CO2,MT-ATP6,MT-CO3,MT-ND3,MT-CYB
high	GO:0005829	2.88791850134834e-13	1	72	2175	cytosol	CC	5.29361477794029e-11	2.16438133874239	2.88791850134834e-13	102	6669	5.09282162280508	[3.3-8.1]	3.27195842646406	RPL22,RPL11,RPS8,RPL5,S100A6,RPS27,RPS7,RPS27A,CASP8,EEF1B2,RPL37A,PTMA,RPL32,RPL15,RPL29,RPL24,RPL35A,PPEF2,RPL34,RPS3A,RPL37,RPS23,RPS14,RPS18,RPL10A,EEF1A1,RPS12,RPS20,RPL30,RPL8,RPS6,RPL35,RPL12,RPL7A,RPS24,RPLP2,RPL27A,RPS13,RPS3,RPL41,MYL6,RPL6,RPL21,TPT1,RPS29,SERF2,RPLP1,RPS2,RPS15A,RPL13,RPL26,RPL19,RPL27,RPS15,OAZ1,RPL36,RPS28,RPL18A,UBA52,RPS16,RPS19,RPL18,RPL13A,RPS11,RPS9,RPS21,LGALS1,RPL3,TMSB4X,RPS4X,RPL39,RPL10
high	GO:0016070	2.93653703660781e-13	1	63	1816	RNA metabolic process	BP	5.32724146733893e-11	2.26822039388443	2.93653703660781e-13	102	6669	4.43478678208673	[2.9-6.8]	2.9165169384689	RPL22,RPL11,RPS8,RPL5,RPS27,RPS7,RPS27A,RPL37A,PTMA,RPL32,RPL15,RPL29,RPL24,RPL35A,RPL34,RPS3A,RPL37,RPS23,RPS14,RPS18,RPL10A,RPS12,RPS20,RPL30,RPL8,RPS6,IFNB1,RPL35,RPL12,RPL7A,RPS24,RPLP2,RPL27A,RPS13,RPS3,RPL41,RPL6,RPL21,RPS29,RPLP1,RPS2,RPS15A,RPL13,RPL26,RPL19,RPL27,RPS15,RPL36,RPS28,RPL18A,UBA52,RPS16,RPS19,RPL18,RPL13A,RPS11,RPS9,RPS21,RPL3,TMSB4X,RPS4X,RPL39,RPL10
high	GO:0009059	3.62497339183031e-13	1	65	1915	macromolecule biosynthetic process	BP	6.50904660979978e-11	2.21924435570573	3.62497339183031e-13	102	6669	4.47803106791282	[2.9-6.9]	2.93457884946976	RPL22,RPL11,RPS8,RPL5,RPS27,RPS7,RPS27A,EEF1B2,RPL37A,PTMA,RPL32,RPL15,RPL29,RPL24,RPL35A,RPL34,RPS3A,RPL37,RPS23,RPS14,RPS18,RPL10A,EEF1A1,RPS12,RPS20,RPL30,RPL8,RPS6,IFNB1,RPL35,RPL12,RPL7A,RPS24,RPLP2,RPL27A,RPS13,RPS3,RPL41,RPL6,RPL21,RPS29,RPLP1,RPS2,RPS15A,RPL13,RPL26,RPL19,RPL27,RPS15,RPL36,RPS28,RPL18A,UBA52,RPS16,RPS19,RPL18,RPL13A,RPS11,RPS9,RPS21,RPL3,TMSB4X,RPS4X,RPL39,RPL10
high	GO:0019843	4.02986631931401e-13	1	13	35	rRNA binding	MF	7.16298561827965e-11	24.2848739495798	4.02986631931401e-13	102	6669	43.2937852373377	[19.4-93.2]	19.3947311034661	RPL11,RPL5,RPL37,RPS14,RPS18,RPL8,RPL12,RPS13,RPS3,RPS11,RPS9,RPL3,RPS4X
high	GO:0006725	4.28354156430351e-13	1	72	2336	cellular aromatic compound metabolic process	BP	7.53774809070489e-11	2.01520950846092	4.28354156430351e-13	102	6669	4.56027271764011	[2.9-7.3]	2.93035249042833	RPL22,RPL11,RPS8,RPL5,RPS27,RPS7,RPS27A,RPL37A,PTMA,RPL32,RPL15,RPL29,RPL24,RPL35A,RPL34,RPS3A,RPL37,RPS23,RPS14,RPS18,RPL10A,RPS12,RPS20,UQCRB,RPL30,RPL8,RPS6,IFNB1,RPL35,RPL12,RPL7A,RPS24,RPLP2,RPL27A,RPS13,RPS3,RPL41,RPL6,RPL21,RPS29,RPLP1,RPS2,RPS15A,RPL13,RPL26,RPL19,RPL27,RPS15,RPL36,RPS28,RPL18A,UBA52,RPS16,RPS19,RPL18,RPL13A,RPS11,RPS9,ATP5E,RPS21,RPL3,TMSB4X,RPS4X,RPL39,RPL10,MT-ND1,MT-CO1,MT-CO2,MT-ATP6,MT-CO3,MT-ND3,MT-CYB
high	GO:0042273	1.7041069466185e-12	1	13	38	ribosomal large subunit biogenesis	BP	2.96902672669759e-10	22.3676470588235	1.7041069466185e-12	102	6669	38.0948707642363	[17.3-80.3]	17.3080472987001	RPL11,RPL5,RPL24,RPL35A,SDAD1,RPL10A,RPL35,RPL12,RPL7A,RPL6,RPL26,RPL3,RPL10
high	GO:1901360	1.80903460235973e-12	1	72	2399	organic cyclic compound metabolic process	BP	3.12093940173766e-10	1.96228820832209	1.80903460235973e-12	102	6669	4.37191822165085	[2.8-7]	2.80945253058012	RPL22,RPL11,RPS8,RPL5,RPS27,RPS7,RPS27A,RPL37A,PTMA,RPL32,RPL15,RPL29,RPL24,RPL35A,RPL34,RPS3A,RPL37,RPS23,RPS14,RPS18,RPL10A,RPS12,RPS20,UQCRB,RPL30,RPL8,RPS6,IFNB1,RPL35,RPL12,RPL7A,RPS24,RPLP2,RPL27A,RPS13,RPS3,RPL41,RPL6,RPL21,RPS29,RPLP1,RPS2,RPS15A,RPL13,RPL26,RPL19,RPL27,RPS15,RPL36,RPS28,RPL18A,UBA52,RPS16,RPS19,RPL18,RPL13A,RPS11,RPS9,ATP5E,RPS21,RPL3,TMSB4X,RPS4X,RPL39,RPL10,MT-ND1,MT-CO1,MT-CO2,MT-ATP6,MT-CO3,MT-ND3,MT-CYB
high	GO:0042255	2.51638879143716e-12	1	12	32	ribosome assembly	BP	4.29911587989512e-10	24.5183823529412	2.51638879143716e-12	102	6669	43.4836621143241	[18.8-96.9]	18.7885871642228	RPL11,RPL5,RPS27,RPL24,RPS14,RPL12,RPL6,RPS15,RPS28,RPS19,RPL3,RPL10
