.id	category	over_represented_pvalue	under_represented_pvalue	numDEInCat	numInCat	term	ontology	FDR	FoldEnrich	Pvalue	nbInGrp	nbInBckgd	OR	CI	lowerCI	genes
infected	GO:0031341	1.24653587160035e-05	0.999997880591397	13	41	regulation of cell killing	BP	0.000992547137219517	4.10594364196069	1.24653587160035e-05	515	6669	5.66280279080984	[2.7-11.4]	2.67515220093522	PTPRC,HAVCR2,SERPINB9,HLA-F,HLA-A,HLA-E,HLA-C,HLA-B,CLEC7A,B2M,LGALS9,TYROBP,LILRB1
infected	GO:0042254	1.35930386481362e-05	0.999995107894207	31	157	ribosome biogenesis	BP	0.00107746261752816	2.55691051883	1.35930386481362e-05	515	6669	3.06341096673104	[2-4.6]	1.97614081198497	RPL11,RPS8,RPS27,RPS7,RPSA,RPL14,RPL24,RPL35A,SDAD1,EXOSC9,RPS14,RPL10A,RPL35,RPL12,RPL7A,RPS24,RPL6,ISG20,RPS2,RPL26,RPL23A,RPL27,RPL38,RPS15,RPS28,RPS16,RPS19,RPS9,RPS5,RPS21,RPL10
infected	GO:0042274	1.3676112643519e-05	0.99999771257176	13	37	ribosomal small subunit biogenesis	BP	0.00107918634165024	4.54982944109158	1.3676112643519e-05	515	6669	6.61051841697891	[3.1-13.6]	3.07125237587752	RPS8,RPS27,RPS7,RPSA,RPS14,RPS24,RPL38,RPS15,RPS28,RPS16,RPS19,RPS5,RPS21
infected	GO:0002221	1.38238918470522e-05	0.999995646575821	25	119	pattern recognition receptor signaling pathway	BP	0.00108597778943115	2.72048625275353	1.38238918470522e-05	515	6669	3.28824010999498	[2-5.2]	2.00657604364025	CTSS,RSAD2,RPS27A,TANK,IFIH1,CASP8,MYD88,UBE2D3,DDX60,IRF1,HAVCR2,TNFAIP3,LYN,RIPK2,DDX58,CTSL,PIK3AP1,IRF7,TRIM5,UNC93B1,CLEC7A,CYLD,CYBA,DHX58,UBA52
infected	GO:0035455	1.48886036026688e-05	0.999998842909494	8	16	response to interferon-alpha	BP	0.00116442114487183	6.4747572815534	1.48886036026688e-05	515	6669	12.1115774029598	[3.9-37.2]	3.94426337459036	ADAR,EIF2AK2,IFIT2,IFIT3,IFITM2,IFITM3,BST2,MX2
infected	GO:0001913	1.63143516106027e-05	0.999998378968831	9	20	T cell mediated cytotoxicity	BP	0.00127028161633529	5.82728155339806	1.63143516106027e-05	515	6669	9.92564719026972	[3.6-26.5]	3.61736333521632	PTPRC,HLA-F,HLA-A,HLA-E,HLA-C,HLA-B,CTSC,B2M,LILRB1
infected	GO:0098552	1.82542614030671e-05	0.999993034299014	33	188	side of membrane	CC	0.00141506712735583	2.27305308820492	1.82542614030671e-05	515	6669	2.64921909505165	[1.7-3.9]	1.74146412162469	GNG5,FCER1G,PTPRC,CCRL2,CXCL9,CXCL10,PRLR,CD74,HLA-F,HLA-A,HLA-E,HLA-C,HLA-B,HLA-DRA,HLA-DRB1,HLA-DPA1,HLA-DPB1,TAPBP,EEF1A1,LYN,CD274,DNAJA1,ANXA1,TMEM123,CD69,RAB21,RPS29,B2M,CYLD,JUP,RPL27,RPS28,LILRB1
infected	GO:0001959	1.86887206632793e-05	0.999994857349895	20	94	regulation of cytokine-mediated signaling pathway	BP	0.00144239218206897	2.75521586449081	1.86887206632793e-05	515	6669	3.31871144619148	[1.9-5.6]	1.90106146339614	ADAR,PTPRC,ADAM17,IL1RN,STAT1,CASP8,PARP9,PARP14,CD74,TNFAIP3,RIPK2,JAK2,IRF7,CASP4,CASP1,ELF1,CYLD,RBCK1,SAMHD1,USP18
infected	GO:0050852	1.95119109851205e-05	0.999994262112283	22	99	T cell receptor signaling pathway	BP	0.00149934977120159	2.87766990291262	1.95119109851205e-05	515	6669	3.52076943266709	[2.1-5.8]	2.06783534449556	PDE4B,GBP1,DENND1B,PTPRC,LCP2,HLA-DRA,HLA-DRB1,PSMB8,PSMB9,HLA-DPA1,HLA-DPB1,PSMA2,CUL1,RIPK2,ELF1,PSME1,PSME2,PSMA3,PSMA4,CYLD,LILRB4,RBCK1
infected	GO:0002819	1.97000054524941e-05	0.999994406612521	21	92	regulation of adaptive immune response	BP	0.00150722172151104	2.9558674546222	1.97000054524941e-05	515	6669	3.64088761932701	[2.1-6.1]	2.10597594356701	CD48,FCER1G,PTPRC,RSAD2,IRF1,HAVCR2,HLA-F,HLA-A,HLA-E,HLA-C,HLA-B,TNFAIP3,RIPK2,CD274,ANXA1,IRF7,TNFSF13B,B2M,TGFB1,LILRB1,SAMSN1
infected	GO:0001909	2.54462474937323e-05	0.999994915093496	14	48	leukocyte mediated cytotoxicity	BP	0.0019384312430615	3.77694174757282	2.54462474937323e-05	515	6669	5.02764461069453	[2.5-9.7]	2.4753448031531	SLAMF7,PTPRC,HAVCR2,SERPINB9,HLA-F,HLA-A,HLA-E,HLA-C,HLA-B,CTSC,B2M,LGALS9,TYROBP,LILRB1
infected	GO:0046977	2.64370074916613e-05	1	4	4	TAP binding	MF	0.00198808555910583	12.9495145631068	2.64370074916613e-05	515	6669	Inf	[7.9-Inf]	7.91800667555528	HLA-F,TAP2,TAP1,TAPBP
infected	GO:0046978	2.64370074916613e-05	1	4	4	TAP1 binding	MF	0.00198808555910583	12.9495145631068	2.64370074916613e-05	515	6669	Inf	[7.9-Inf]	7.91800667555528	HLA-F,TAP2,TAP1,TAPBP
infected	GO:0046979	2.64370074916613e-05	1	4	4	TAP2 binding	MF	0.00198808555910583	12.9495145631068	2.64370074916613e-05	515	6669	Inf	[7.9-Inf]	7.91800667555528	HLA-F,TAP2,TAP1,TAPBP
infected	GO:0001911	2.6932264355837e-05	0.999998246644185	7	13	negative regulation of leukocyte mediated cytotoxicity	BP	0.00201671087604112	6.97281553398058	2.6932264355837e-05	515	6669	14.105652161036	[4-51]	4.04214508720428	PTPRC,HAVCR2,SERPINB9,HLA-F,HLA-E,LGALS9,LILRB1
infected	GO:0051250	2.73749161573708e-05	0.999992968768323	18	73	negative regulation of lymphocyte activation	BP	0.00203858373326586	3.19303098816332	2.73749161573708e-05	515	6669	4.0150958441505	[2.2-7]	2.20068478707964	MNDA,IRF1,CD74,HAVCR2,HLA-F,LST1,TNFAIP3,FGL2,IDO1,LYN,CD274,ANXA1,LGALS9,TYROBP,TGFB1,LILRB2,LILRB1,SAMSN1
infected	GO:1901363	2.74560632371432e-05	0.999982239740602	228	2234	heterocyclic compound binding	MF	0.00203858373326586	1.32161563132872	2.74560632371432e-05	515	6669	1.64262299007509	[1.4-2]	1.36304043492339	RPL22,RPL11,RPS8,PDE4B,IFI44L,GTF2B,GBP3,GBP1,GBP2,GBP4,GBP5,S100A4,RPS27,ADAR,MNDA,IFI16,BLZF1,ATF3,H3F3A,ARID4B,RPS7,CMPK2,EIF2AK2,RPS27A,PNPT1,TIA1,NAGK,CBWD2,KYNU,RBM43,IFIH1,SSB,STAT1,STK17B,SPATS2L,BMPR2,RPL37A,SP110,SP140L,SP100,RPL32,CSRNP1,RPSA,RPL14,RPL29,HESX1,RPL24,PARP9,GK5,XRN1,PLSCR1,MBNL1,TIPARP,FYTTD1,RPL35A,HERC5,UBE2D3,TET2,RPL34,EXOSC9,SMARCA5,RPS3A,DDX60,DDX60L,IRF2,ACSL1,RPL37,GPBP1,RPS23,LMNB1,IRF1,RPS14,DEK,HLA-A,PPP1R10,TAP2,TAP1,RPS18,RPL10A,MB21D1,EEF1A1,FAM46A,RPS12,TNFAIP3,HIVEP2,RNASET2,HNRNPA2B1,NT5C3A,TRIM56,HBP1,TFEC,ZC3HAV1,PARP12,GIMAP4,GIMAP2,IDO1,LYN,RPS20,NCOA2,RIPK2,NBN,RPL30,RPL8,CBWD1,JAK2,DDX58,DNAJA1,BAG1,CBWD5,CBWD3,ANXA1,TDRD7,TXN,RPL35,RPL12,TOR1B,RPL7A,KLF6,ARL5B,MASTL,CREM,RPS24,IFIT2,IFIT1,IFIT5,PCGF5,NT5C2,IRF7,TRIM21,RPL27A,RPS13,LMO2,FAU,DRAP1,PCF11,RPS25,ETV6,RPL41,STAT2,NACA,HELB,RAB21,NAP1L1,CKAP4,RPL6,OAS1,OAS3,OAS2,OASL,SAP18,RPL21,ELF1,TPT1,ITM2B,HNRNPC,SAMD4A,GCH1,SPTLC2,WARS,HSP90AA1,ANXA2,RAB8B,PML,ISG20,MEF2A,RPS2,RPS15A,RBBP6,ZNF267,MLKL,CYBA,RPL13,RPL26,RPL23A,NSRP1,SLFN5,RPL19,CNP,DHX58,STAT3,RPL27,KPNB1,TRIM25,TLK2,RPL38,H3F3B,ENDOV,SMCHD1,RAB31,TCF4,RPS15,RPL36,RPS28,C19orf66,RAB8A,BST2,RPL18A,RPS16,RPS19,RPS11,ATF5,RPS9,RPL28,RPS5,PANK2,RRBP1,SAMHD1,TOP1,ZNFX1,RPS21,HELZ2,SAMSN1,MX2,MX1,RTCB,APOBEC3A,APOBEC3B,APOBEC3G,MSL3,TMSB4X,GK,MSN,RPS4X,RPL39,FMR1,RPL10,MT-CO1,MT-CYB
infected	GO:0050670	2.94609554246817e-05	0.99999106424762	22	101	regulation of lymphocyte proliferation	BP	0.00217825391852153	2.82068634047871	2.94609554246817e-05	515	6669	3.43054284228052	[2-5.6]	2.01743809904842	MNDA,PTPRC,IL15,IRF1,CD74,HAVCR2,HLA-E,LST1,AIF1,HLA-DPA1,HLA-DPB1,IDO1,LYN,RIPK2,CD274,ANXA1,TNFSF13B,LGALS9,TYROBP,TGFB1,LILRB2,LILRB1
infected	GO:0048585	3.11922438626447e-05	0.999982935211907	81	636	negative regulation of response to stimulus	BP	0.00229661052406259	1.64923062832021	3.11922438626447e-05	515	6669	1.88267722244191	[1.4-2.4]	1.44332993224232	IFI6,GBP1,MCL1,ADAR,IFI16,PTPRC,ATF3,ADAM17,RPS27A,PLEK,IL1RN,NMI,TNFAIP6,TANK,FAP,STAT1,CFLAR,CASP8,CD47,PARP14,TNFSF10,PPEF2,FNIP2,CD74,HAVCR2,PRELID1,SERPINB9,TRIM38,HLA-F,HLA-E,PPP1R10,AIF1,PSMB8,PSMB9,CD2AP,MB21D1,NCOA7,TNFAIP3,SOD2,PSMA2,FGL2,NAMPT,LYN,ENY2,DNAJA1,ANXA1,TXN,OPTN,PFDN5,HELB,TRAFD1,C12orf43,SPART,ELF1,TPT1,PSME1,PSME2,SNX6,PSMA3,CALM1,PPP2R5C,ANXA2,PSMA4,BCL2A1,CYLD,LGALS9,CCL2,DHX58,RNF213,SMCHD1,BST2,UBA52,TGFB1,RPS19,PPP1R15A,NUP62,LILRB1,LILRB4,SAMHD1,SAMSN1,TMSB4X
infected	GO:0033209	3.18706682403001e-05	0.999991683135063	18	75	tumor necrosis factor-mediated signaling pathway	BP	0.00233678395426901	3.10788349514563	3.18706682403001e-05	515	6669	3.87224288001184	[2.1-6.7]	2.12772093987612	ADAM17,STAT1,CASP8,PSMB8,PSMB9,TNFAIP3,PSMA2,JAK2,CASP4,CASP1,TNFSF13B,PSME1,PSME2,PSMA3,PSMA4,CYLD,RBCK1,TMSB4X
infected	GO:0050691	3.22742730990939e-05	0.999996278837548	9	23	regulation of defense response to virus by host	BP	0.00235655760881641	5.06720135078092	3.22742730990939e-05	515	6669	7.79551884865344	[3-19.4]	2.96082838211047	STAT1,PARP9,DTX3L,IL15,MB21D1,TNFAIP3,DDX58,LILRB1,APOBEC3G
infected	GO:0032944	3.43796992941765e-05	0.999989447389106	22	102	regulation of mononuclear cell proliferation	BP	0.00249991557222985	2.79303255282696	3.43796992941765e-05	515	6669	3.38711893707331	[2-5.5]	1.99326140071838	MNDA,PTPRC,IL15,IRF1,CD74,HAVCR2,HLA-E,LST1,AIF1,HLA-DPA1,HLA-DPB1,IDO1,LYN,RIPK2,CD274,ANXA1,TNFSF13B,LGALS9,TYROBP,TGFB1,LILRB2,LILRB1
infected	GO:0050867	3.77186236988247e-05	0.999985775803063	30	166	positive regulation of cell activation	BP	0.00273141819435481	2.34027371622412	3.77186236988247e-05	515	6669	2.73643895222629	[1.8-4.1]	1.75906606214461	FCER1G,PTPRC,PLEK,CD47,IL15,CD74,HAVCR2,HLA-F,HLA-E,AIF1,HLA-DPA1,HLA-DPB1,LYN,RIPK2,DOCK8,JAK2,CD274,ANXA1,CTSC,CLEC7A,TNFSF13B,CYLD,LGALS9,CCL2,CCL3,TYROBP,TGFB1,LILRB2,LILRB1,LILRB4
infected	GO:0050870	4.0043768573868e-05	0.999987538527999	22	105	positive regulation of T cell activation	BP	0.00288791063768179	2.71323162274619	4.0043768573868e-05	515	6669	3.26312401324235	[1.9-5.3]	1.9236316412698	PTPRC,CD47,IL15,CD74,HAVCR2,HLA-E,AIF1,HLA-DPA1,HLA-DPB1,LYN,RIPK2,DOCK8,CD274,ANXA1,TNFSF13B,CYLD,LGALS9,CCL2,TGFB1,LILRB2,LILRB1,LILRB4
infected	GO:0002695	4.04646023854232e-05	0.999988741851255	19	82	negative regulation of leukocyte activation	BP	0.00290634942112772	3.00049727681743	4.04646023854232e-05	515	6669	3.70221955475025	[2.1-6.3]	2.07535538606075	MNDA,PTPRC,IRF1,CD74,HAVCR2,HLA-F,LST1,TNFAIP3,FGL2,IDO1,LYN,CD274,ANXA1,LGALS9,TYROBP,TGFB1,LILRB2,LILRB1,SAMSN1
infected	GO:0003725	4.13495999013557e-05	0.99999187849125	13	46	double-stranded RNA binding	MF	0.00295784109538275	3.65964542000844	4.13495999013557e-05	515	6669	4.80130648694479	[2.3-9.4]	2.30372201364086	ADAR,EIF2AK2,IFIH1,MBNL1,DDX60,DDX58,OAS1,OAS3,OAS2,OASL,DHX58,MSN,FMR1
infected	GO:0097159	4.174372573985e-05	0.999972500806063	229	2258	organic cyclic compound binding	MF	0.00296447426778618	1.31330329271544	4.174372573985e-05	515	6669	1.62775942558751	[1.4-2]	1.3508695454962	RPL22,RPL11,RPS8,PDE4B,IFI44L,GTF2B,GBP3,GBP1,GBP2,GBP4,GBP5,S100A4,RPS27,ADAR,MNDA,IFI16,BLZF1,ATF3,H3F3A,ARID4B,RPS7,CMPK2,EIF2AK2,RPS27A,PNPT1,TIA1,NAGK,CBWD2,KYNU,RBM43,IFIH1,SSB,STAT1,STK17B,SPATS2L,BMPR2,RPL37A,SP110,SP140L,SP100,RPL32,CSRNP1,RPSA,RPL14,RPL29,HESX1,RPL24,PARP9,GK5,XRN1,PLSCR1,MBNL1,TIPARP,FYTTD1,RPL35A,SCARB2,HERC5,UBE2D3,TET2,RPL34,EXOSC9,SMARCA5,RPS3A,DDX60,DDX60L,IRF2,ACSL1,RPL37,GPBP1,RPS23,LMNB1,IRF1,RPS14,DEK,HLA-A,PPP1R10,TAP2,TAP1,RPS18,RPL10A,MB21D1,EEF1A1,FAM46A,RPS12,TNFAIP3,HIVEP2,RNASET2,HNRNPA2B1,NT5C3A,TRIM56,HBP1,TFEC,ZC3HAV1,PARP12,GIMAP4,GIMAP2,IDO1,LYN,RPS20,NCOA2,RIPK2,NBN,RPL30,RPL8,CBWD1,JAK2,DDX58,DNAJA1,BAG1,CBWD5,CBWD3,ANXA1,TDRD7,TXN,RPL35,RPL12,TOR1B,RPL7A,KLF6,ARL5B,MASTL,CREM,RPS24,IFIT2,IFIT1,IFIT5,PCGF5,NT5C2,IRF7,TRIM21,RPL27A,RPS13,LMO2,FAU,DRAP1,PCF11,RPS25,ETV6,RPL41,STAT2,NACA,HELB,RAB21,NAP1L1,CKAP4,RPL6,OAS1,OAS3,OAS2,OASL,SAP18,RPL21,ELF1,TPT1,ITM2B,HNRNPC,SAMD4A,GCH1,SPTLC2,WARS,HSP90AA1,ANXA2,RAB8B,PML,ISG20,MEF2A,RPS2,RPS15A,RBBP6,ZNF267,MLKL,CYBA,RPL13,RPL26,RPL23A,NSRP1,SLFN5,RPL19,CNP,DHX58,STAT3,RPL27,KPNB1,TRIM25,TLK2,RPL38,H3F3B,ENDOV,SMCHD1,RAB31,TCF4,RPS15,RPL36,RPS28,C19orf66,RAB8A,BST2,RPL18A,RPS16,RPS19,RPS11,ATF5,RPS9,RPL28,RPS5,PANK2,RRBP1,SAMHD1,TOP1,ZNFX1,RPS21,HELZ2,SAMSN1,MX2,MX1,RTCB,APOBEC3A,APOBEC3B,APOBEC3G,MSL3,TMSB4X,GK,MSN,RPS4X,RPL39,FMR1,RPL10,MT-CO1,MT-CYB
infected	GO:0097153	4.17792588742952e-05	0.999997971129729	6	10	cysteine-type endopeptidase activity involved in apoptotic process	MF	0.00296447426778618	7.76970873786408	4.17792588742952e-05	515	6669	18.1004290611504	[4.3-87.3]	4.27743078627029	CFLAR,CASP10,CASP8,CASP4,CASP5,CASP1
infected	GO:0031342	4.42073196961543e-05	0.999996714685417	7	14	negative regulation of cell killing	BP	0.00312416146463143	6.4747572815534	4.42073196961543e-05	515	6669	12.0897180138589	[3.6-40.6]	3.6028439104928	PTPRC,HAVCR2,SERPINB9,HLA-F,HLA-E,LGALS9,LILRB1
infected	GO:0019843	4.56067975205614e-05	0.999991994325007	12	35	rRNA binding	MF	0.00321017126387727	4.43983356449376	4.56067975205614e-05	515	6669	6.35649742813186	[2.9-13.4]	2.86451224449194	RPL11,RPL37,RPS14,RPS18,RPL8,RPL12,RPS13,RPL23A,RPS11,RPS9,RPS5,RPS4X
infected	GO:0030670	4.74178062815328e-05	0.999990635762331	13	44	phagocytic vesicle membrane	CC	0.00330560926166088	3.82599293909974	4.74178062815328e-05	515	6669	5.11280922602219	[2.4-10.1]	2.43923303132173	HLA-F,HLA-A,HLA-E,HLA-C,HLA-B,TAP2,TAP1,TAPBP,B2M,RAB8B,CYBA,RAB31,RAB8A
infected	GO:0032103	4.74775337086229e-05	0.999982553644935	28	150	positive regulation of response to external stimulus	BP	0.00330560926166088	2.4172427184466	4.74775337086229e-05	515	6669	2.84183997215077	[1.8-4.4]	1.79498447263057	GBP5,FCER1G,ADAM17,BMPR2,MYD88,CD47,CXCL10,IL15,DDX60,CD74,HAVCR2,HLA-E,AIF1,IDO1,RIPK2,JAK2,OPTN,CTSC,CLEC7A,CYBA,LGALS9,CCL3,CCL4,CCL3L3,DHX58,TGFB1,RPS19,TMSB4X
infected	GO:0032755	4.75262341990227e-05	0.999989801130851	14	51	positive regulation of interleukin-6 production	BP	0.00330560926166088	3.55476870359794	4.75262341990227e-05	515	6669	4.61794227392101	[2.3-8.8]	2.29005521653199	FCER1G,IL1RN,IFIH1,MYD88,CD74,AIF1,RIPK2,DDX58,CLEC7A,CYBA,LGALS9,STAT3,TYROBP,LILRB2
infected	GO:0032675	4.79143474770848e-05	0.999987603917735	17	72	regulation of interleukin-6 production	BP	0.00331948335651284	3.05752427184466	4.79143474770848e-05	515	6669	3.78390393114555	[2-6.7]	2.04281604989463	FCER1G,IL1RN,IFIH1,MYD88,CD47,CD74,HAVCR2,AIF1,TNFAIP3,RIPK2,DDX58,CLEC7A,CYBA,LGALS9,STAT3,TYROBP,LILRB2
infected	GO:0003727	4.81973817396175e-05	0.999990423949736	13	45	single-stranded RNA binding	MF	0.00332599735871392	3.74097087378641	4.81973817396175e-05	515	6669	4.95207999709787	[2.4-9.8]	2.3695377911275	RPS7,PNPT1,TIA1,IFIH1,SSB,DDX60,DDX58,ANXA1,IFIT5,HNRNPC,DHX58,ENDOV,FMR1
infected	GO:0014069	4.85788052532294e-05	0.999985154690187	21	99	postsynaptic density	CC	0.00333922357828546	2.7468667255075	4.85788052532294e-05	515	6669	3.31046380154429	[1.9-5.5]	1.92423409464737	PDE4B,RPS27,SRGAP2,BMPR2,RPL14,RPS14,RPS18,RPL10A,LYN,RPL30,RPL8,RPL12,RPS13,RPS25,RPL6,STAT3,RPL38,RAB8A,RPS19,FMR1,MT-ND2
infected	GO:0051716	4.88725429565964e-05	0.999967607901991	253	2547	cellular response to stimulus	BP	0.00334634295100088	1.28630827815706	4.88725429565964e-05	515	6669	1.62465593709946	[1.4-2]	1.35085404222064	ISG15,RPL11,IFI6,PDE4B,GNG5,GBP3,GBP1,GBP2,GBP4,GBP5,CD53,MCL1,CTSS,S100A11,S100A4,ADAR,MNDA,IFI16,FCER1G,RGL1,FAM129A,DENND1B,PTPRC,SRGAP2,ATF3,MIA3,RPS7,CMPK2,RSAD2,ADAM17,EIF2AK2,RPS27A,PNPT1,PLEK,TIA1,IL1RN,NMI,TNFAIP6,TANK,IFIH1,GPR155,WIPF1,STAT1,STK17B,CFLAR,CASP10,CASP8,BMPR2,SP100,MYD88,CSRNP1,CCRL2,CD47,PARP9,DTX3L,PARP14,XRN1,PLSCR1,TIPARP,TNFSF10,GNB4,PPEF2,CXCL9,CXCL10,CXCL11,RASGEF1B,UBE2D3,IL15,SMARCA5,FNIP2,DDX60,IRF2,ACSL1,PRLR,RICTOR,IQGAP2,LMNB1,IRF1,CD74,HAVCR2,LCP2,PRELID1,SERPINB9,DEK,TRIM38,HLA-F,HLA-A,HLA-E,PPP1R10,HLA-C,HLA-B,AIF1,CLIC1,HLA-DRA,HLA-DRB1,PSMB8,PSMB9,HLA-DPA1,HLA-DPB1,FGD2,CD2AP,MB21D1,EEF1A1,NCOA7,TNFAIP3,DYNLT1,TAGAP,SOD2,HNRNPA2B1,SNX10,PSMA2,PILRA,NAMPT,HBP1,TFEC,CUL1,DEFB1,LYN,NCOA2,RIPK2,NBN,ENY2,LY6E,DOCK8,JAK2,CD274,DDX58,DNAJA1,BAG1,CHMP5,ANXA1,CTSL,ERP44,TXN,KLF6,OPTN,MASTL,CREM,SRGN,IFIT2,IFIT3,IFIT1,IFIT5,MYOF,PIK3AP1,IFITM2,IFITM3,IRF7,TRIM21,TRIM5,TRIM22,LMO2,UBE2L6,MALAT1,UNC93B1,CTSC,CASP4,CASP5,CASP1,IL10RA,CD69,CLEC7A,PFDN5,STAT2,USP15,HELB,RAB21,ARPC3,ERP29,OAS1,OAS3,OAS2,C12orf43,OASL,SPART,ELF1,DNAJC15,TPT1,TNFSF13B,PSME1,PSME2,SNX6,GCH1,PSMA3,CALM1,PPP2R5C,HSP90AA1,B2M,AQP9,ANXA2,RAB8B,PML,PSMA4,BCL2A1,ISG20,MEF2A,IGSF6,RBBP6,N4BP1,CYLD,MT2A,MLKL,CYBA,XAF1,RPL26,LGALS9,CCL2,CCL8,CCL3,CCL4,CCL3L3,CCL4L2,JUP,DHX58,STAT3,IFI35,KPNB1,TRIM25,TLK2,RNF213,ENDOV,SMCHD1,RAB31,CFD,RAB8A,HSH2D,BST2,UBA52,HCST,TYROBP,TGFB1,RPS19,PPP1R15A,NUP62,LILRB2,LILRB1,LILRB4,RBCK1,RIN2,SAMHD1,OGFR,MX2,MX1,USP18,APOL3,APOBEC3A,TYMP,TMSB4X,PLP2,MSN,SH3BGRL,FMR1,MT-ND3
infected	GO:0098803	5.03123141224641e-05	0.99999201238932	11	30	respiratory chain complex	CC	0.0034315728357093	4.74815533980582	5.03123141224641e-05	515	6669	7.04297774610901	[3-15.7]	3.01051179122515	C15orf48,MT-ND1,MT-ND2,MT-CO1,MT-CO2,MT-CO3,MT-ND3,MT-ND4L,MT-ND4,MT-ND5,MT-CYB
infected	GO:0032279	5.44852194370729e-05	0.999983191157583	21	100	asymmetric synapse	CC	0.00370183940708174	2.71939805825243	5.44852194370729e-05	515	6669	3.26803630030564	[1.9-5.4]	1.90079188525896	PDE4B,RPS27,SRGAP2,BMPR2,RPL14,RPS14,RPS18,RPL10A,LYN,RPL30,RPL8,RPL12,RPS13,RPS25,RPL6,STAT3,RPL38,RAB8A,RPS19,FMR1,MT-ND2
infected	GO:0042102	5.65058975040384e-05	0.999988588210351	13	45	positive regulation of T cell proliferation	BP	0.00382436260914832	3.74097087378641	5.65058975040384e-05	515	6669	4.95207999709787	[2.4-9.8]	2.3695377911275	PTPRC,IL15,HAVCR2,HLA-E,AIF1,HLA-DPA1,HLA-DPB1,RIPK2,CD274,ANXA1,TNFSF13B,LGALS9,LILRB2
infected	GO:0002698	5.79855774634284e-05	0.999986433337734	15	57	negative regulation of immune effector process	BP	0.00390947205603046	3.40776699029126	5.79855774634284e-05	515	6669	4.36411640987574	[2.2-8.1]	2.23163679951938	PTPRC,CD47,HAVCR2,SERPINB9,TRIM38,HLA-F,HLA-E,FGL2,ANXA1,LGALS9,DHX58,BST2,TGFB1,RPS19,LILRB1
infected	GO:0097199	5.9892539185285e-05	0.999998303337415	5	7	cysteine-type endopeptidase activity involved in apoptotic signaling pathway	MF	0.00402262981695977	9.249653259362	5.9892539185285e-05	515	6669	30.0975811314898	[4.9-314.7]	4.91510094108591	CASP10,CASP8,CASP4,CASP5,CASP1
infected	GO:0032945	6.03890097803069e-05	0.999990025742418	11	32	negative regulation of mononuclear cell proliferation	BP	0.00402524774660629	4.45139563106796	6.03890097803069e-05	515	6669	6.37109220580786	[2.8-13.9]	2.75752199484016	MNDA,HAVCR2,LST1,IDO1,LYN,CD274,LGALS9,TYROBP,TGFB1,LILRB2,LILRB1
infected	GO:0050672	6.03890097803069e-05	0.999990025742418	11	32	negative regulation of lymphocyte proliferation	BP	0.00402524774660629	4.45139563106796	6.03890097803069e-05	515	6669	6.37109220580786	[2.8-13.9]	2.75752199484016	MNDA,HAVCR2,LST1,IDO1,LYN,CD274,LGALS9,TYROBP,TGFB1,LILRB2,LILRB1
infected	GO:1902036	6.16596324726019e-05	0.999990921029834	10	28	regulation of hematopoietic stem cell differentiation	BP	0.00409443227403915	4.624826629681	6.16596324726019e-05	515	6669	6.74626637956466	[2.8-15.5]	2.76675313473808	EIF2AK2,PSMB8,PSMB9,PSMA2,LMO2,N4BP2L2,PSME1,PSME2,PSMA3,PSMA4
infected	GO:0000027	6.333494681263e-05	0.999995250924314	7	13	ribosomal large subunit assembly	BP	0.00418986864308966	6.97281553398058	6.333494681263e-05	515	6669	14.105652161036	[4-51]	4.04214508720428	RPL11,RPL24,RPL12,RPL6,RPL23A,RPL38,RPL10
infected	GO:0006954	6.58730309739376e-05	0.999968010265396	49	336	inflammatory response	BP	0.00434145215748457	1.88847087378641	6.58730309739376e-05	515	6669	2.14916916060917	[1.5-3]	1.53137419081621	GBP5,IFI16,FCER1G,PTPRC,IL1RN,NMI,TNFAIP6,MYD88,CCRL2,CD47,PLSCR1,CXCL9,CXCL10,CXCL11,IL15,RICTOR,HAVCR2,HLA-E,AIF1,TNFAIP3,NAMPT,IDO1,LYN,RIPK2,JAK2,ANXA1,PIK3AP1,CTSC,CASP4,CLEC7A,SERPINA1,CYLD,CYBA,LGALS9,CCL2,CCL8,CCL3,CCL4,CCL3L3,CCL4L2,STAT3,TYROBP,TGFB1,RPS19,SIGLEC1,USP18,APOL3,APOL2,TMSB4X
infected	GO:0042110	6.80016745723387e-05	0.999970459058966	37	234	T cell activation	BP	0.00446502040093077	2.04757281553398	6.80016745723387e-05	515	6669	2.3403012219729	[1.6-3.4]	1.5810017013026	RPL22,FCER1G,PTPRC,RSAD2,ADAM17,CASP8,CD47,IL15,PRLR,IRF1,CD74,HAVCR2,PRELID1,HLA-E,AIF1,HLA-DPA1,HLA-DPB1,MB21D1,FGL2,IDO1,LYN,RIPK2,DOCK8,CD274,ANXA1,CLEC7A,TNFSF13B,B2M,CYLD,LGALS9,CCL2,STAT3,TGFB1,LILRB2,LILRB1,LILRB4,MSN
