.id	category	over_represented_pvalue	under_represented_pvalue	numDEInCat	numInCat	term	ontology	FDR	FoldEnrich	Pvalue	nbInGrp	nbInBckgd	OR	CI	lowerCI	genes
classicList	GO:0043043	1.50202676017795e-05	0.999993171807885	53	269	peptide biosynthetic process	BP	0.000720972844885417	1.80469544183009	1.50202676017795e-05	501	4589	2.12025694126878	[1.5-2.9]	1.51514775881842	RPL22,PTAFR,ZC3H12A,RPS8,RPL5,FAM129A,PPP1R15B,RPL31,NFE2L2,RPL37A,PER2,RPL32,RPL29,RPL35A,RPL9,EIF4E,RPL34,RPS3A,RPL37,RACK1,FOXO3,QKI,RPL7,PABPC1,VIM,RPS24,RPLP2,RPS13,GAPDH,YBX3,ZNF385A,RPL6,RPLP0,ZFP36L1,EIF5,THBS1,RPLP1,RPS17,FURIN,RPL13,RPL23,RPL19,RPL27,ROCK1,EEF2,RPS28,ZFP36,PPP1R15A,RPL13A,RPS11,APP,ATF4,RPL39
classicList	GO:0031224	1.51388680342453e-05	0.999991132314357	150	1005	intrinsic component of membrane	CC	0.000724509387704178	1.36711651324217	1.51388680342453e-05	501	4589	1.61574590316326	[1.3-2]	1.30619176757248	AGTRAP,PTAFR,LAPTM5,RNF19B,CSF3R,SEC22B,MCL1,IL6R,FCGR2A,SELL,SOAT1,NCF2,RTN4,SLC20A1,CXCR4,CD302,SLC11A1,ACSL3,CCR1,ST3GAL6,PLSCR1,MFSD1,FNDC3B,B3GNT5,IL1RAP,ATP13A3,BST1,EREG,ANTXR2,SGMS2,TLR2,FAM198B,RAPGEF2,ACSL1,EMB,IL6ST,LHFPL2,CD14,CD74,HAVCR2,RNF130,TMEM170B,HLA-A,IER3,HLA-DRA,HLA-DRB1,HLA-DQB1,HLA-DMB,HLA-DMA,TREM1,CD109,DSE,IGF2R,LAT2,CD36,BRI3,PNPLA8,CLEC5A,INSIG1,CLN8,ATP6V1B2,SLC25A37,BNIP3L,SDCBP,ASPH,S1PR3,NINJ1,TGFBR1,ABCA1,HSPA5,NOTCH1,PLXDC2,CSGALNACT2,SGMS1,PPIF,ENTPD1,PTPRE,ADAM8,CD44,CD82,MPEG1,STX3,MS4A6A,TMEM123,JAML,SORL1,CRTAM,APLP2,CD163,SLC2A3,CLEC4E,OLR1,EMP1,MGST1,SLC38A2,GPR84,ITGA5,CD63,LRP1,GLIPR1,ATP2B1,CKAP4,P2RX4,HCAR2,ALOX5AP,GPR183,PTGER2,CLMN,SLC12A6,AQP9,ANPEP,FURIN,CHSY1,TNFRSF12A,IGSF6,ITGAM,ITGAX,CPD,EVI2A,VMP1,SLC16A6,CD300LB,CD300E,NPC1,SEMA6B,TNFSF14,ICAM1,LDLR,HCST,PLD3,FCGRT,FPR1,MYADM,MBOAT7,LILRB4,FCAR,RNF24,PRNP,THBD,CD93,HM13,APP,IL17RA,XBP1,TSPO,PLP2,IL13RA1,IRAK1,MT-ND1,MT-ND4L
classicList	GO:0051248	1.5337105115704e-05	0.999992341771409	70	388	negative regulation of protein metabolic process	BP	0.000731824944692529	1.65251970286232	1.5337105115704e-05	501	4589	1.92516543410124	[1.4-2.6]	1.43701573773807	ZC3H12A,JUN,RPL5,FAM129A,IVNS1ABP,PPP1R15B,MDM4,IL1B,CFLAR,PER2,SH3BP5,CRTAP,GPX1,CSTA,PTX3,EIF4E,NFKB1,NAIP,CAST,FNIP1,H2AFY,DUSP1,RACK1,SERPINB1,PHACTR1,JARID2,HSPA1A,HSPA1B,CDKN1A,VEGFA,CD109,TNFAIP3,YWHAG,PRKAG2,DNAJB6,CLN8,SDCBP,TRIB1,KLF4,ITPRIP,CD44,GSTP1,SORL1,APLP2,GAPDH,DUSP6,CORO1C,LGALS3,ZFP36L1,THBS1,ANXA2,FURIN,RPL23,ROCK1,SERPINB2,SERPINB8,GADD45B,TNFSF14,LDLR,ZFP36,TGFB1,PPP1R15A,RPL13A,NLRP12,MYADM,PRNP,CTSA,APP,ATF4,TSPO
classicList	GO:0008285	1.55017724657164e-05	0.999993400715382	44	209	negative regulation of cell proliferation	BP	0.000737500254652134	1.92835381867843	1.55017724657164e-05	501	4589	2.28870186064758	[1.6-3.3]	1.57986715079864	JUN,LMNA,ETV3,MNDA,MDM4,ID2,CYP1B1,IL1B,PER2,HES1,RBPJ,CXCL8,EREG,TLR2,RAPGEF2,HAVCR2,DUSP1,JARID2,HSPA1A,HSPA1B,HMGA1,CDKN1A,CD109,TNFAIP3,ASPH,KLF10,TRIB1,NDRG1,TGFBR1,KLF4,NOTCH1,GSTP1,BTG1,RGCC,CLMN,THBS1,CCL2,CCL3L3,TGFB1,ATF5,PRNP,CEBPB,APP,TSPO
classicList	GO:0006979	1.60759037279531e-05	0.999993502152494	39	177	response to oxidative stress	BP	0.000762565221542434	2.01823471700666	1.60759037279531e-05	501	4589	2.41551368356977	[1.6-3.5]	1.62617961966297	SFPQ,ZC3H12A,PLK3,JUN,TXNIP,MCL1,NCF2,PPP1R15B,CAPN2,CYP1B1,NFE2L2,CFLAR,GPX1,H2AFY,DUSP1,RACK1,HSPA1A,HSPA1B,FOXO3,TNFAIP3,CD36,CLN8,ANXA1,KLF4,TXN,PPIF,GSTP1,MGST1,BTG1,PXN,STK24,HIF1A,FOS,KDM6B,EEF2,PRNP,APP,ATF4,MT-ND1
classicList	GO:0008104	1.6651191199705e-05	0.999990320520191	140	926	protein localization	BP	0.000787537864131503	1.38483292594078	1.6651191199705e-05	501	4589	1.62900856801279	[1.3-2]	1.31029718022143	RPL22,KLHL21,SFPQ,ZC3H12A,RPS8,PLK3,RPL5,SEC22B,TXNIP,MCL1,S100A10,S100A12,ARHGEF2,LMNA,NLRP3,RHOQ,TTC7A,RTN4,CCDC88A,PLEK,HK2,RPL31,RANBP2,IL1B,IL1RN,RPL37A,ACSL3,SP100,ARL4C,PER2,ARL8B,RPL32,RPL29,IL1RAP,RPL35A,RBPJ,RPL9,EIF4E,UBE2D3,RPL34,RPS3A,TLR2,RAPGEF2,DAB2,RPL37,ZFYVE16,H2AFY,CD14,CD74,HAVCR2,SQSTM1,RACK1,SERPINB1,KIF13A,SRSF3,CDKN1A,TNFAIP3,RAC1,YWHAG,CD36,ATP6V1F,CLEC5A,INSIG1,DNAJB6,ATP6V1B2,BNIP3L,ATP6V1H,SDCBP,RPL7,ANXA1,SYK,ABCA1,TXN,HSPA5,FCN1,NOTCH1,ARL5B,MPP7,SRGN,RPS24,ADAM8,RPLP2,CTSD,RPS13,STX3,PPFIA1,SORL1,CRTAM,GAPDH,CLEC4E,CD63,LRP1,CORO1C,SSH1,ERP29,RPL6,RPLP0,HCAR2,RGCC,IRS2,PNP,NFKBIA,LGALS3,HIF1A,NUMB,MOAP1,CLMN,TNFAIP2,ANXA2,RPLP1,RPS17,IQGAP1,ITGAM,RPL13,CCL3,RPL23,RPL19,RPL27,CHMP1B,ROCK1,NPC1,MBP,MIDN,RPS28,TGFB1,PPP1R15A,RPL13A,RPS11,NLRP12,MYADM,LILRB4,PRNP,HM13,CTSA,IL17RA,XBP1,ARFGAP3,TSPO,AP1S2,RPL39
classicList	GO:0061419	1.68836596947332e-05	1	5	5	positive regulation of transcription from RNA polymerase II promoter in response to hypoxia	BP	0.000796197846656893	9.15968063872255	1.68836596947332e-05	501	4589	Inf	[7.5-Inf]	7.51972974991387	NFE2L2,RBPJ,VEGFA,NOTCH1,HIF1A
classicList	GO:0045184	1.74290997957622e-05	0.999990134069331	118	752	establishment of protein localization	BP	0.000819523386315021	1.43729031299104	1.74290997957622e-05	501	4589	1.67826287902386	[1.3-2.1]	1.33062375732295	RPL22,SFPQ,ZC3H12A,RPS8,PLK3,RPL5,SEC22B,TXNIP,MCL1,S100A12,ARHGEF2,LMNA,NLRP3,PLEK,HK2,RPL31,RANBP2,IL1B,IL1RN,RPL37A,ACSL3,SP100,ARL4C,PER2,ARL8B,RPL32,RPL29,IL1RAP,RPL35A,RBPJ,RPL9,EIF4E,UBE2D3,RPL34,RPS3A,TLR2,DAB2,RPL37,ZFYVE16,H2AFY,CD14,CD74,HAVCR2,RACK1,SERPINB1,KIF13A,SRSF3,CDKN1A,TNFAIP3,RAC1,YWHAG,CD36,ATP6V1F,CLEC5A,INSIG1,ATP6V1B2,BNIP3L,ATP6V1H,SDCBP,RPL7,ANXA1,SYK,ABCA1,TXN,HSPA5,FCN1,NOTCH1,ARL5B,SRGN,RPS24,ADAM8,RPLP2,CTSD,RPS13,STX3,SORL1,CRTAM,GAPDH,CLEC4E,CD63,LRP1,CORO1C,ERP29,RPL6,RPLP0,HCAR2,RGCC,IRS2,PNP,NFKBIA,HIF1A,MOAP1,RPLP1,RPS17,ITGAM,RPL13,CCL3,RPL23,RPL19,RPL27,CHMP1B,NPC1,MBP,MIDN,RPS28,TGFB1,RPL13A,RPS11,NLRP12,PRNP,HM13,CTSA,IL17RA,XBP1,ARFGAP3,TSPO,AP1S2,RPL39
classicList	GO:0045604	1.80925267455837e-05	0.999998011980366	10	20	regulation of epidermal cell differentiation	BP	0.000848244974862716	4.57984031936128	1.80925267455837e-05	501	4589	8.29714058887768	[3.1-22.3]	3.08251586884935	HES1,H2AFY,CD109,NOTCH1,ZFP36L1,MAFG,ROCK1,ZFP36,RUNX1,MAFF
classicList	GO:0061844	1.81730760874049e-05	0.999999173431984	7	10	antimicrobial humoral immune response mediated by antimicrobial peptide	BP	0.000849551800399031	6.41177644710579	1.81730760874049e-05	501	4589	19.2642613459246	[4.4-116.2]	4.38216954563584	S100A9,S100A12,CXCL8,CXCL2,GAPDH,RNASE6,RPL39
classicList	GO:1901698	1.83034573826542e-05	0.999990806926584	70	390	response to nitrogen compound	BP	0.000853173874761406	1.64404524284764	1.83034573826542e-05	501	4589	1.91212897822181	[1.4-2.5]	1.4274747443924	AGTRAP,PTAFR,JUN,ARHGEF2,CAPN2,NLRP3,LPIN1,RHOQ,RANBP2,IL1B,CXCR4,NFE2L2,CFLAR,EREG,NFKB1,TLR2,RAPGEF2,DUSP1,CDKN1A,FOXO3,TNFAIP3,AHR,YWHAG,CD36,ATP6V1F,ATP6V1B2,ATP6V1H,KLF10,ANXA1,SYK,ABCA1,KLF4,HSPA5,NOTCH1,VIM,PTPRE,GSTP1,SORL1,MGST1,LRP1,ATP2B1,BTG1,SSH1,PXN,P2RX4,IRS2,NFKBIA,ZFP36L1,FOS,AQP9,PKM,IQGAP1,RPL23,ROCK1,NPC1,EEF2,ICAM1,LDLR,JUND,TGFB1,FOSB,PRNP,PLCB1,THBD,HM13,CEBPB,APP,XBP1,ATF4,TSPO
classicList	GO:0044425	1.88567790858468e-05	0.999988271688514	198	1407	membrane part	CC	0.000876432660220567	1.28899556962833	1.88567790858468e-05	501	4589	1.55594924577202	[1.3-1.9]	1.27799756803721	AGTRAP,PTAFR,LAPTM5,RNF19B,CSF3R,ZC3H12A,SEC22B,MCL1,S100A10,IL6R,ARHGEF2,FCGR2A,SELL,SOAT1,NCF2,CAPN2,LPIN1,CYP1B1,RHOQ,RTN4,PLEK,RANBP2,SLC20A1,CXCR4,CD302,CFLAR,SLC11A1,ACSL3,CCR1,ST3GAL6,PLSCR1,MFSD1,FNDC3B,B3GNT5,IL1RAP,ATP13A3,BST1,EREG,ANTXR2,HPSE,SGMS2,TLR2,FAM198B,RAPGEF2,ACSL1,DAB2,EMB,IL6ST,NAIP,LHFPL2,CD14,CD74,GM2A,HAVCR2,RNF130,RACK1,TMEM170B,HLA-A,IER3,HLA-DRA,HLA-DRB1,HLA-DQB1,HLA-DMB,HLA-DMA,TREM1,CD109,DSE,SGK1,SYNJ2,IGF2R,RAC1,LAT2,CD36,BRI3,PNPLA8,ATP6V1F,CLEC5A,INSIG1,CLN8,ATP6V1B2,SLC25A37,BNIP3L,RB1CC1,ATP6V1H,SDCBP,ASPH,NDUFB9,ANXA1,S1PR3,SYK,NINJ1,TGFBR1,ABCA1,HSPA5,FCN1,NOTCH1,PLXDC2,MPP7,CSGALNACT2,SGMS1,PPIF,ENTPD1,PTPRE,ADAM8,CTSD,CD44,CD82,MPEG1,STX3,MS4A6A,AHNAK,TMEM123,JAML,SORL1,CRTAM,NRGN,APLP2,CD163,SLC2A3,CLEC4E,OLR1,EMP1,MGST1,SLC38A2,GPR84,ITGA5,CD63,LRP1,GLIPR1,ATP2B1,CKAP4,CORO1C,SSH1,P2RX4,HCAR2,ALOX5AP,KCTD12,GPR183,PTGER2,LGALS3,NUMB,CLMN,SLC12A6,THBS1,C15orf48,AQP9,ANXA2,ANPEP,IQGAP1,FURIN,CHSY1,TNFRSF12A,LITAF,IGSF6,ITGAM,ITGAX,CPD,EVI2A,RPL27,VMP1,SLC16A6,CD300LB,CD300E,CHMP1B,NPC1,EEF2,SEMA6B,TNFSF14,RPS28,ICAM1,LDLR,HCST,PLD3,PPP1R15A,FCGRT,FPR1,MYADM,MBOAT7,LILRB4,FCAR,RNF24,PRNP,THBD,CD93,HM13,CTSA,APP,IL17RA,XBP1,ATF4,ARFGAP3,TSPO,AP1S2,PLP2,IL13RA1,IRAK1,MT-ND1,MT-ND4L
classicList	GO:1901566	2.01218899463986e-05	0.999988750123085	98	599	organonitrogen compound biosynthetic process	BP	0.000932545520274475	1.49857880232856	2.01218899463986e-05	501	4589	1.74079518239341	[1.4-2.2]	1.35505335698655	RPL22,PTAFR,ZC3H12A,RPS8,RPL5,DPYD,SOAT1,FAM129A,PPP1R15B,CAPN2,LPIN1,HK2,RPL31,RANBP2,IL1B,NFE2L2,RPL37A,ACSL3,PER2,RPL32,RPL29,ST3GAL6,PLSCR1,B3GNT5,IL1RAP,RPL35A,RPL9,EREG,EIF4E,NFKB1,TET2,SGMS2,RPL34,RPS3A,ACSL1,RPL37,VCAN,CD74,RACK1,FOXO3,DSE,QKI,UPP1,PRKAG2,CLN8,NSMAF,RPL7,PABPC1,HNRNPK,SYK,ABCA1,KLF4,VIM,CSGALNACT2,SGMS1,RPS24,RPLP2,RPS13,GSTP1,GAPDH,YBX3,MGST1,ZNF385A,PHLDA1,RPL6,RPLP0,PNP,HIF1A,ZFP36L1,EIF5,THBS1,RPLP1,PKM,HEXA,RPS17,FURIN,CHSY1,RPL13,RPL23,RPL19,RPL27,ROCK1,NPC1,EEF2,RPS28,ZFP36,TGFB1,PPP1R15A,RPL13A,RPS11,NLRP12,PLCB1,CEBPB,APP,ADA2,ATF4,TSPO,RPL39
classicList	GO:0032602	2.07310309859028e-05	0.999996187250049	14	37	chemokine production	BP	0.00095802311673536	3.46582510654367	2.07310309859028e-05	501	4589	5.07773385130878	[2.4-10.4]	2.39902922838242	S100A9,S100A8,IL6R,IL1B,TLR2,CD74,HAVCR2,SYK,KLF4,GSTP1,LRP1,HIF1A,MBP,APP
classicList	GO:0043235	2.19458339148562e-05	0.9999934877126	23	83	receptor complex	CC	0.00101126402679657	2.53822475530866	2.19458339148562e-05	501	4589	3.22874733541684	[1.9-5.4]	1.88698096330528	CSF3R,IL6R,TLR2,IL6ST,CD14,CD74,AHR,CD36,SDCBP,SYK,TGFBR1,NOTCH1,CD44,OLR1,GPR84,ITGA5,LRP1,ITGAM,ITGAX,LDLR,APP,IL13RA1,IRAK1
classicList	GO:2001233	2.23446400339002e-05	0.999990930463606	38	173	regulation of apoptotic signaling pathway	BP	0.00102670756258331	2.01195297266738	2.23446400339002e-05	501	4589	2.40253415430681	[1.6-3.5]	1.60926826498511	SFPQ,MCL1,S100A9,S100A8,ARHGEF2,LMNA,IVNS1ABP,IL1B,NFE2L2,CFLAR,SP100,GPX1,CD74,RACK1,HSPA1A,HSPA1B,TNFAIP3,YWHAG,RB1CC1,HNRNPK,TGFBR1,SGMS1,PPIF,ITPRIP,CD44,GSTP1,YBX3,ZNF385A,ERP29,TPT1,LGALS3,HIF1A,MOAP1,THBS1,CTSH,TNFRSF12A,ICAM1,XBP1
classicList	GO:0030667	2.25991697408801e-05	0.999991346323412	34	148	secretory granule membrane	CC	0.0010354528681276	2.10425095754437	2.25991697408801e-05	501	4589	2.53724980342135	[1.7-3.8]	1.65649982465396	PTAFR,FCGR2A,SELL,SLC11A1,BST1,TLR2,IQGAP2,LHFPL2,CD14,CD109,IGF2R,RAC1,CD36,BRI3,CLEC5A,ADAM8,CD44,STX3,APLP2,SLC2A3,OLR1,MGST1,GPR84,CD63,GLIPR1,CKAP4,LGALS3,ANPEP,IQGAP1,ITGAM,ITGAX,FPR1,FCAR,CD93
classicList	GO:0051093	2.27976025871721e-05	0.999989610550189	51	259	negative regulation of developmental process	BP	0.00104158565021505	1.80364367789517	2.27976025871721e-05	501	4589	2.11366195644252	[1.5-2.9]	1.50096114478268	ZC3H12A,ARHGEF2,ID2,RTN4,IL1B,NFE2L2,CFLAR,CCR1,HES1,RBPJ,EREG,EIF4E,TLR2,RAPGEF2,CD74,JARID2,CDKN1A,VEGFA,FOXO3,INSIG1,TRIB1,ANXA1,S1PR3,TGFBR1,ABCA1,KLF4,NOTCH1,VIM,SRGN,SORL1,YBX3,LRP1,CORO1C,RGCC,NFKBIA,HIF1A,ZFP36L1,THBS1,ANXA2,CCL3,ROCK1,SEMA6B,LDLR,ZFP36,TGFB1,LILRB4,MAFB,APP,RUNX1,XBP1,TSPO
classicList	GO:0016021	2.30998654826751e-05	0.99998585927713	147	987	integral component of membrane	CC	0.00105241421046493	1.36420775470336	2.30998654826751e-05	501	4589	1.60546467932584	[1.3-2]	1.29613593783846	AGTRAP,PTAFR,LAPTM5,RNF19B,CSF3R,SEC22B,MCL1,IL6R,FCGR2A,SELL,SOAT1,NCF2,RTN4,SLC20A1,CXCR4,CD302,SLC11A1,ACSL3,CCR1,ST3GAL6,PLSCR1,MFSD1,FNDC3B,B3GNT5,IL1RAP,ATP13A3,EREG,ANTXR2,SGMS2,TLR2,FAM198B,RAPGEF2,ACSL1,EMB,IL6ST,LHFPL2,CD14,CD74,HAVCR2,RNF130,TMEM170B,HLA-A,IER3,HLA-DRA,HLA-DRB1,HLA-DQB1,HLA-DMB,HLA-DMA,TREM1,DSE,IGF2R,LAT2,CD36,BRI3,PNPLA8,CLEC5A,INSIG1,CLN8,ATP6V1B2,SLC25A37,BNIP3L,SDCBP,ASPH,S1PR3,NINJ1,TGFBR1,ABCA1,HSPA5,NOTCH1,PLXDC2,CSGALNACT2,SGMS1,PPIF,ENTPD1,PTPRE,ADAM8,CD44,CD82,MPEG1,STX3,MS4A6A,TMEM123,JAML,SORL1,CRTAM,APLP2,CD163,SLC2A3,CLEC4E,OLR1,EMP1,MGST1,SLC38A2,GPR84,ITGA5,CD63,LRP1,GLIPR1,ATP2B1,CKAP4,P2RX4,HCAR2,ALOX5AP,GPR183,PTGER2,CLMN,SLC12A6,AQP9,ANPEP,FURIN,CHSY1,TNFRSF12A,IGSF6,ITGAM,ITGAX,CPD,EVI2A,VMP1,SLC16A6,CD300LB,CD300E,NPC1,SEMA6B,TNFSF14,ICAM1,LDLR,HCST,PLD3,FCGRT,FPR1,MYADM,MBOAT7,LILRB4,FCAR,RNF24,THBD,CD93,HM13,APP,IL17RA,XBP1,TSPO,PLP2,IL13RA1,IRAK1,MT-ND1,MT-ND4L
classicList	GO:0030856	2.37218647367911e-05	0.999995203431756	15	42	regulation of epithelial cell differentiation	BP	0.00107770770274639	3.27131451382948	2.37218647367911e-05	501	4589	4.63973945687447	[2.3-9.1]	2.27726823329656	IL1B,HES1,H2AFY,VEGFA,CD109,S1PR3,NOTCH1,BTG1,ZFP36L1,MAFG,ROCK1,ZFP36,CEBPB,RUNX1,MAFF
classicList	GO:0042886	2.3790536038293e-05	0.999986214414733	114	725	amide transport	BP	0.00107779147535278	1.44028081767499	2.3790536038293e-05	501	4589	1.67610431970333	[1.3-2.1]	1.32481688942526	RPL22,SFPQ,ZC3H12A,RPS8,PLK3,RPL5,SEC22B,TXNIP,MCL1,S100A12,S100A8,ARHGEF2,LMNA,NLRP3,PLEK,RPL31,RANBP2,IL1B,IL1RN,RPL37A,ACSL3,SP100,ARL4C,PER2,ARL8B,RPL32,RPL29,IL1RAP,RPL35A,RBPJ,RPL9,EIF4E,UBE2D3,RPL34,RPS3A,TLR2,DAB2,RPL37,ZFYVE16,CD14,CD74,HAVCR2,RACK1,SERPINB1,KIF13A,SRSF3,CDKN1A,TNFAIP3,RAC1,YWHAG,CD36,ATP6V1F,CLEC5A,INSIG1,ATP6V1B2,BNIP3L,ATP6V1H,SDCBP,RPL7,ANXA1,SYK,ABCA1,TXN,HSPA5,FCN1,NOTCH1,ARL5B,SRGN,RPS24,ADAM8,RPLP2,RPS13,STX3,SORL1,CRTAM,GAPDH,CLEC4E,CD63,LRP1,ERP29,RPL6,RPLP0,HCAR2,RGCC,IRS2,PNP,NFKBIA,HIF1A,AQP9,RPLP1,RPS17,ITGAM,RPL13,CCL3,RPL23,RPL19,RPL27,CHMP1B,MBP,MIDN,RPS28,TGFB1,RPL13A,RPS11,NLRP12,PRNP,HM13,CTSA,IL17RA,XBP1,ARFGAP3,TSPO,AP1S2,RPL39
classicList	GO:0010942	2.44354728662478e-05	0.999988449001233	56	294	positive regulation of cell death	BP	0.00110390842125166	1.74470107404239	2.44354728662478e-05	501	4589	2.03530304836501	[1.5-2.8]	1.4687859168482	SFPQ,ZC3H12A,JUN,TXNIP,MCL1,S100A9,S100A8,ARHGEF2,MNDA,CAPN2,NLRP3,CYP1B1,MAP3K20,RAPGEF2,FNIP1,DUSP1,SQSTM1,RACK1,NQO2,CDKN1A,FOXO3,HEBP2,IGF2R,YWHAG,CD36,BNIP3L,NSMAF,ANXA1,SYK,TGFBR1,NOTCH1,PPIF,ADAM8,CTSD,GAPDH,LRP1,DUSP6,BTG1,SSH1,HCAR2,RGCC,FOS,MOAP1,THBS1,CTSH,TNFRSF12A,ITGAM,CCL2,CCL3,GRN,GADD45B,TGFB1,NLRP12,PRNP,ATF4,TSPO
classicList	GO:0071674	2.45541607274924e-05	0.999995791604107	13	33	mononuclear cell migration	BP	0.00110617179947765	3.60835903949676	2.45541607274924e-05	501	4589	5.41495171889481	[2.5-11.5]	2.45872468031366	S100A12,IL6R,CCR1,DUSP1,ANXA1,JAML,LGALS3,THBS1,CCL2,CCL3,CCL3L3,TGFB1,PLCB1
classicList	GO:0098552	2.46915968705752e-05	0.99999020084556	36	161	side of membrane	CC	0.00110926483099899	2.04812734778889	2.46915968705752e-05	501	4589	2.45402585205872	[1.6-3.6]	1.62399184520337	CSF3R,IL6R,CAPN2,CXCR4,CCR1,ANTXR2,IL6ST,CD14,CD74,GM2A,HLA-A,HLA-DRA,HLA-DRB1,HLA-DQB1,CD36,ANXA1,ABCA1,FCN1,TMEM123,CD163,ITGA5,ATP2B1,THBS1,ANPEP,IQGAP1,LITAF,ITGAM,RPL27,RPS28,ICAM1,LDLR,FCGRT,PRNP,HM13,CTSA,IL13RA1
classicList	GO:0032269	2.57449652338976e-05	0.999987143983616	66	365	negative regulation of cellular protein metabolic process	BP	0.00115071135249226	1.65627101960463	2.57449652338976e-05	501	4589	1.9223920328535	[1.4-2.6]	1.42343001195817	ZC3H12A,JUN,RPL5,FAM129A,IVNS1ABP,PPP1R15B,IL1B,CFLAR,PER2,SH3BP5,CRTAP,GPX1,CSTA,EIF4E,NFKB1,NAIP,CAST,FNIP1,H2AFY,DUSP1,RACK1,SERPINB1,PHACTR1,JARID2,HSPA1A,HSPA1B,CDKN1A,VEGFA,CD109,TNFAIP3,YWHAG,PRKAG2,DNAJB6,CLN8,SDCBP,TRIB1,KLF4,ITPRIP,CD44,GSTP1,SORL1,APLP2,GAPDH,DUSP6,CORO1C,LGALS3,ZFP36L1,THBS1,ANXA2,FURIN,RPL23,ROCK1,SERPINB2,SERPINB8,GADD45B,TNFSF14,ZFP36,TGFB1,PPP1R15A,RPL13A,NLRP12,MYADM,PRNP,APP,ATF4,TSPO
classicList	GO:0061134	2.57568699311573e-05	0.99999401868407	17	52	peptidase regulator activity	MF	0.00115071135249226	2.99451097804391	2.57568699311573e-05	501	4589	4.06577015491608	[2.1-7.5]	2.11873624725976	TANK,CFLAR,CSTA,NAIP,CAST,RACK1,SERPINB1,CD109,APLP2,GAPDH,CTSH,FURIN,SERPINB2,SERPINB8,TNFSF14,NLRP12,APP
classicList	GO:2000379	2.60154794383997e-05	0.999993953523963	17	52	positive regulation of reactive oxygen species metabolic process	BP	0.00115905428834948	2.99451097804391	2.60154794383997e-05	501	4589	4.06577015491608	[2.1-7.5]	2.11873624725976	ZC3H12A,IL1B,NFE2L2,PTX3,NQO2,CDKN1A,FOXO3,CD36,SYK,KLF4,GSTP1,P2RX4,THBS1,ITGAM,ICAM1,TGFB1,TSPO
classicList	GO:0090303	2.67931441512888e-05	0.999997407322913	9	17	positive regulation of wound healing	BP	0.00119041275171346	4.84924269108841	2.67931441512888e-05	501	4589	9.31775018521606	[3.2-27.9]	3.17589266035686	PLEK,CXCR4,NFE2L2,HPSE,CD36,ANXA1,THBS1,THBD,XBP1
classicList	GO:0015833	2.7236193978911e-05	0.999984002888331	113	719	peptide transport	BP	0.00120677290245021	1.43956037854749	2.7236193978911e-05	501	4589	1.67319557347139	[1.3-2.1]	1.32147408111367	RPL22,SFPQ,ZC3H12A,RPS8,PLK3,RPL5,SEC22B,TXNIP,MCL1,S100A12,S100A8,ARHGEF2,LMNA,NLRP3,PLEK,RPL31,RANBP2,IL1B,IL1RN,RPL37A,ACSL3,SP100,ARL4C,PER2,ARL8B,RPL32,RPL29,IL1RAP,RPL35A,RBPJ,RPL9,EIF4E,UBE2D3,RPL34,RPS3A,TLR2,DAB2,RPL37,ZFYVE16,CD14,CD74,HAVCR2,RACK1,SERPINB1,KIF13A,SRSF3,CDKN1A,TNFAIP3,RAC1,YWHAG,CD36,ATP6V1F,CLEC5A,INSIG1,ATP6V1B2,BNIP3L,ATP6V1H,SDCBP,RPL7,ANXA1,SYK,ABCA1,TXN,HSPA5,FCN1,NOTCH1,ARL5B,SRGN,RPS24,ADAM8,RPLP2,RPS13,STX3,SORL1,CRTAM,GAPDH,CLEC4E,CD63,LRP1,ERP29,RPL6,RPLP0,HCAR2,RGCC,IRS2,PNP,NFKBIA,HIF1A,RPLP1,RPS17,ITGAM,RPL13,CCL3,RPL23,RPL19,RPL27,CHMP1B,MBP,MIDN,RPS28,TGFB1,RPL13A,RPS11,NLRP12,PRNP,HM13,CTSA,IL17RA,XBP1,ARFGAP3,TSPO,AP1S2,RPL39
classicList	GO:0006412	2.78774894718406e-05	0.999987188100037	51	261	translation	BP	0.00123180315123793	1.78982265354349	2.78774894718406e-05	501	4589	2.0924616036788	[1.5-2.9]	1.48630627850784	RPL22,PTAFR,ZC3H12A,RPS8,RPL5,FAM129A,PPP1R15B,RPL31,RPL37A,PER2,RPL32,RPL29,RPL35A,RPL9,EIF4E,RPL34,RPS3A,RPL37,RACK1,FOXO3,QKI,RPL7,PABPC1,VIM,RPS24,RPLP2,RPS13,GAPDH,YBX3,ZNF385A,RPL6,RPLP0,ZFP36L1,EIF5,THBS1,RPLP1,RPS17,RPL13,RPL23,RPL19,RPL27,ROCK1,EEF2,RPS28,ZFP36,PPP1R15A,RPL13A,RPS11,APP,ATF4,RPL39
classicList	GO:0051962	2.8481184247318e-05	0.999989507027383	31	131	positive regulation of nervous system development	BP	0.00125503972552116	2.16755801374351	2.8481184247318e-05	501	4589	2.62960643507991	[1.7-4]	1.67867337593075	S100A9,ARHGEF2,ABL2,ID2,IL1B,CXCR4,NFE2L2,CFLAR,IL1RAP,HES1,TLR2,RAPGEF2,IL6ST,VEGFA,SMARCD3,HSPA5,NOTCH1,SHTN1,LRP1,P2RX4,HIF1A,NUMB,MAPK6,IQGAP1,TNFRSF12A,ITGAX,CCL3,GRN,SPAG9,TGFB1,TSPO
